Frame,Visibility,X,Y,Time
0,1,601,203,0.0
1,1,606,194,0.033333
2,1,608,188,0.066667
3,1,609,184,0.1
4,1,601,287,0.133333
5,1,592,288,0.166667
6,1,585,298,0.2
7,1,592,287,0.233333
8,1,581,291,0.266667
9,1,574,303,0.3
10,1,573,301,0.333333
11,1,571,306,0.366667
12,1,564,310,0.4
13,1,566,317,0.433333
14,1,565,323,0.466667
15,1,565,322,0.5
16,1,552,301,0.533333
17,1,540,281,0.566667
18,1,536,268,0.6
19,1,527,253,0.633333
20,1,520,243,0.666667
21,1,520,243,0.7
22,1,513,232,0.733333
23,1,508,227,0.766667
24,1,500,223,0.8
25,1,495,220,0.833333
26,1,493,217,0.866667
27,1,491,217,0.9
28,1,487,217,0.933333
29,1,482,220,0.966667
30,1,478,223,1.0
31,1,475,227,1.033333
32,1,470,232,1.066667
33,1,470,232,1.1
34,1,465,240,1.133333
35,1,463,248,1.166667
36,1,460,258,1.2
37,1,455,270,1.233333
38,1,452,281,1.266667
39,1,452,282,1.3
40,1,450,296,1.333333
41,1,448,307,1.366667
42,1,445,325,1.4
43,1,441,341,1.433333
44,1,437,357,1.466667
45,1,437,357,1.5
46,1,435,377,1.533333
47,1,432,397,1.566667
48,1,430,416,1.6
49,1,490,376,1.633333
50,1,525,346,1.666667
51,1,525,348,1.7
52,1,550,327,1.733333
53,1,570,315,1.766667
54,1,590,301,1.8
55,1,605,293,1.833333
56,1,614,288,1.866667
57,1,624,286,1.9
58,1,631,285,1.933333
59,1,637,285,1.966667
60,1,646,283,2.0
61,1,656,285,2.033333
62,1,663,285,2.066667
63,1,665,285,2.1
64,1,670,291,2.133333
65,1,678,294,2.166667
66,1,685,301,2.2
67,1,691,306,2.233333
68,1,695,307,2.266667
69,1,695,307,2.3
70,1,693,299,2.333333
71,1,691,290,2.366667
72,1,693,281,2.4
73,1,691,272,2.433333
74,1,685,270,2.466667
75,1,685,270,2.5
76,1,680,268,2.533333
77,1,678,268,2.566667
78,1,678,268,2.6
79,1,675,270,2.633333
80,1,675,272,2.666667
81,1,675,272,2.7
82,1,673,275,2.733333
83,1,670,282,2.766667
84,1,668,288,2.8
85,1,667,294,2.833333
86,1,666,306,2.866667
87,1,666,306,2.9
88,1,663,316,2.933333
89,1,660,325,2.966667
90,1,658,341,3.0
91,1,658,351,3.033333
92,1,656,365,3.066667
93,1,656,365,3.1
94,1,653,377,3.133333
95,1,629,351,3.166667
96,1,616,307,3.2
97,1,605,261,3.233333
98,1,595,240,3.266667
99,1,595,240,3.3
100,1,585,216,3.333333
101,1,577,198,3.366667
102,1,570,185,3.4
103,1,565,171,3.433333
104,1,560,162,3.466667
105,1,558,161,3.5
106,1,553,153,3.533333
107,1,547,145,3.566667
108,1,545,141,3.6
109,1,540,137,3.633333
110,1,537,136,3.666667
111,1,536,136,3.7
112,1,532,136,3.733333
113,1,531,136,3.766667
114,1,527,137,3.8
115,1,525,141,3.833333
116,1,525,142,3.866667
117,1,523,145,3.9
118,1,520,149,3.933333
119,1,520,156,3.966667
120,1,508,193,4.0
121,1,493,240,4.033333
122,1,480,281,4.066667
123,1,480,281,4.1
124,1,472,316,4.133333
125,1,465,346,4.166667
126,1,457,371,4.2
127,1,450,397,4.233333
128,1,446,422,4.266667
129,1,446,422,4.3
130,1,441,446,4.333333
131,1,437,470,4.366667
132,1,432,493,4.4
133,1,427,518,4.433333
134,1,425,541,4.466667
135,1,425,541,4.5
136,1,420,566,4.533333
137,1,417,590,4.566667
138,1,415,607,4.6
139,1,410,607,4.633333
140,1,410,608,4.666667
141,1,410,608,4.7
142,1,412,608,4.733333
143,1,413,611,4.766667
144,1,415,615,4.8
145,1,415,621,4.833333
146,1,415,630,4.866667
147,1,415,630,4.9
148,1,417,637,4.933333
149,1,420,644,4.966667
150,1,422,643,5.0
151,1,415,621,5.033333
