Frame,Visibility,X,Y,Time
0,1,730,241,0.0
1,1,743,235,0.033333
2,1,755,227,0.066667
3,1,753,227,0.1
4,1,765,223,0.133333
5,1,775,220,0.166667
6,1,785,217,0.2
7,1,795,217,0.233333
8,1,801,217,0.266667
9,1,803,217,0.3
10,1,810,220,0.333333
11,1,820,225,0.366667
12,1,825,230,0.4
13,1,832,235,0.433333
14,1,840,243,0.466667
15,1,840,245,0.5
16,1,846,251,0.533333
17,1,851,262,0.566667
18,1,858,272,0.6
19,1,863,285,0.633333
20,1,868,298,0.666667
21,1,868,299,0.7
22,1,873,312,0.733333
23,1,875,328,0.766667
24,1,881,346,0.8
25,1,885,362,0.833333
26,1,888,381,0.866667
27,1,888,381,0.9
28,1,891,400,0.933333
29,1,896,420,0.966667
30,1,896,441,1.0
31,1,885,420,1.033333
32,1,866,382,1.066667
33,1,865,381,1.1
34,1,853,352,1.133333
35,1,843,330,1.166667
36,1,833,313,1.2
37,1,825,301,1.233333
38,1,818,291,1.266667
39,1,818,288,1.3
40,1,813,281,1.333333
41,1,806,272,1.366667
42,1,803,268,1.4
43,1,798,265,1.433333
44,1,795,265,1.466667
45,1,793,265,1.5
46,1,791,265,1.533333
47,1,788,265,1.566667
48,1,786,268,1.6
49,1,783,270,1.633333
50,1,780,275,1.666667
51,1,780,275,1.7
52,1,778,281,1.733333
53,1,775,285,1.766667
54,1,775,293,1.8
55,1,775,301,1.833333
56,1,751,290,1.866667
57,1,751,288,1.9
58,1,735,265,1.933333
59,1,713,249,1.966667
60,1,693,236,2.0
61,1,678,223,2.033333
62,1,663,216,2.066667
63,1,661,212,2.1
64,1,648,206,2.133333
65,1,632,201,2.166667
66,1,621,195,2.2
67,1,608,193,2.233333
68,1,597,193,2.266667
69,1,595,193,2.3
70,1,585,193,2.333333
71,1,572,195,2.366667
72,1,560,198,2.4
73,1,550,203,2.433333
74,1,542,208,2.466667
75,1,542,208,2.5
76,1,531,216,2.533333
77,1,522,225,2.566667
78,1,513,232,2.6
79,1,502,246,2.633333
80,1,495,256,2.666667
81,1,495,256,2.7
82,1,486,270,2.733333
83,1,478,283,2.766667
84,1,470,298,2.8
85,1,463,313,2.833333
86,1,455,330,2.866667
87,1,455,330,2.9
88,1,448,351,2.933333
89,1,441,368,2.966667
90,1,435,388,3.0
91,1,430,408,3.033333
92,1,425,422,3.066667
93,1,425,421,3.1
94,1,441,381,3.133333
95,1,448,355,3.166667
96,1,455,333,3.2
97,1,460,316,3.233333
98,1,465,303,3.266667
99,1,465,301,3.3
100,1,470,291,3.333333
101,1,475,283,3.366667
102,1,478,275,3.4
103,1,480,272,3.433333
104,1,486,270,3.466667
105,1,486,270,3.5
106,1,487,270,3.533333
107,1,491,270,3.566667
108,1,493,270,3.6
109,1,495,272,3.633333
110,1,497,275,3.666667
111,1,500,275,3.7
112,1,500,281,3.733333
113,1,505,285,3.766667
114,1,508,293,3.8
115,1,510,301,3.833333
116,1,513,307,3.866667
117,1,513,310,3.9
118,1,515,320,3.933333
119,1,541,309,3.966667
120,1,566,294,4.0
121,1,585,282,4.033333
122,1,605,270,4.066667
123,1,607,270,4.1
124,1,628,261,4.133333
125,1,646,251,4.166667
126,1,660,246,4.2
127,1,678,240,4.233333
128,1,691,238,4.266667
129,1,691,238,4.3
130,1,705,238,4.333333
131,1,718,238,4.366667
132,1,730,240,4.4
133,1,743,243,4.433333
134,1,753,246,4.466667
135,1,753,246,4.5
136,1,763,253,4.533333
137,1,775,261,4.566667
138,1,783,268,4.6
139,1,793,278,4.633333
140,1,803,288,4.666667
141,1,803,288,4.7
142,1,811,301,4.733333
143,1,818,313,4.766667
144,1,826,327,4.8
145,1,836,343,4.833333
146,1,840,357,4.866667
147,1,840,357,4.9
148,1,848,376,4.933333
149,1,853,393,4.966667
150,1,860,413,5.0
151,1,865,432,5.033333
152,1,870,453,5.066667
153,1,870,452,5.1
154,1,875,476,5.133333
155,1,870,461,5.166667
156,1,856,413,5.2
157,1,846,377,5.233333
158,1,838,352,5.266667
159,1,838,352,5.3
160,1,831,330,5.333333
161,1,825,315,5.366667
162,1,818,301,5.4
163,1,813,291,5.433333
164,1,811,283,5.466667
165,1,811,283,5.5
166,1,806,275,5.533333
167,1,803,272,5.566667
168,1,800,270,5.6
169,1,800,268,5.633333
170,1,798,268,5.666667
171,1,796,268,5.7
172,1,795,270,5.733333
173,1,795,270,5.766667
174,1,793,275,5.8
175,1,791,281,5.833333
176,1,791,283,5.866667
177,1,791,285,5.9
178,1,791,291,5.933333
179,1,791,298,5.966667
180,1,790,306,6.0
181,1,780,306,6.033333
182,1,770,296,6.066667
183,1,770,296,6.1
184,1,763,291,6.133333
185,1,755,285,6.166667
186,1,746,285,6.2
187,1,741,285,6.233333
188,1,735,284,6.266667
189,1,731,285,6.3
190,1,725,291,6.333333
191,1,718,294,6.366667
192,1,712,298,6.4
193,1,705,304,6.433333
194,1,700,312,6.466667
195,1,696,312,6.5
