Frame,Visibility,X,Y,Time
0,1,601,203,0.0
1,1,606,194,0.033333
2,1,608,188,0.066667
3,1,609,184,0.1
4,1,609,181,0.133333
5,1,609,179,0.166667
6,1,609,178,0.2
7,1,610,178,0.233333
8,1,610,177,0.266667
9,1,611,177,0.3
10,1,610,177,0.333333
11,1,609,177,0.366667
12,1,609,179,0.4
13,1,609,180,0.433333
14,1,608,182,0.466667
15,1,609,178,0.5
16,1,609,178,0.533333
17,1,609,178,0.566667
18,1,609,178,0.6
19,1,609,178,0.633333
20,1,609,178,0.666667
21,1,609,178,0.7
22,1,609,178,0.733333
23,1,609,178,0.766667
24,1,609,178,0.8
25,1,609,178,0.833333
26,1,609,178,0.866667
27,1,609,178,0.9
28,1,609,178,0.933333
29,1,609,178,0.966667
30,1,609,178,1.0
31,1,609,178,1.033333
32,1,609,178,1.066667
33,1,609,178,1.1
34,1,609,178,1.133333
35,1,609,178,1.166667
36,1,609,178,1.2
37,1,609,178,1.233333
38,1,609,178,1.266667
39,1,643,215,1.3
40,1,657,236,1.333333
41,1,663,268,1.366667
42,1,672,315,1.4
43,1,680,336,1.433333
44,1,691,341,1.466667
45,1,697,347,1.5
46,1,698,344,1.533333
47,1,703,335,1.566667
48,1,705,331,1.6
49,1,706,322,1.633333
50,1,705,320,1.666667
51,1,706,311,1.7
52,1,708,304,1.733333
53,1,708,298,1.766667
54,1,711,291,1.8
55,1,713,291,1.833333
56,1,713,291,1.866667
57,1,715,291,1.9
58,1,718,291,1.933333
59,1,721,293,1.966667
60,1,721,296,2.0
61,1,723,301,2.033333
62,1,725,301,2.066667
63,1,725,306,2.1
64,1,725,313,2.133333
65,1,728,320,2.166667
66,1,730,328,2.2
67,1,730,336,2.233333
68,1,731,338,2.266667
69,1,733,348,2.3
70,1,735,357,2.333333
71,1,735,371,2.366667
72,1,746,327,2.4
73,1,748,281,2.433333
74,1,748,281,2.466667
75,1,755,245,2.5
76,1,760,211,2.533333
77,1,765,182,2.566667
78,1,768,158,2.6
79,1,770,137,2.633333
80,1,770,136,2.666667
81,1,775,118,2.7
82,1,778,100,2.733333
83,1,780,86,2.766667
84,1,783,72,2.8
85,1,786,62,2.833333
86,1,786,60,2.866667
87,1,788,52,2.9
88,1,791,46,2.933333
89,1,793,38,2.966667
90,1,795,36,3.0
91,1,796,31,3.033333
92,1,798,31,3.066667
93,1,800,31,3.1
94,1,800,31,3.133333
95,1,803,31,3.166667
96,1,805,36,3.2
97,1,806,40,3.233333
98,1,806,41,3.266667
99,1,806,46,3.3
100,1,806,52,3.333333
101,1,806,63,3.366667
102,1,806,74,3.4
103,1,806,86,3.433333
104,1,806,87,3.466667
105,1,806,100,3.5
106,1,806,116,3.533333
107,1,806,132,3.566667
108,1,806,148,3.6
109,1,806,165,3.633333
110,1,806,165,3.666667
111,1,806,185,3.7
112,1,806,206,3.733333
113,1,806,226,3.766667
114,1,806,248,3.8
115,1,806,268,3.833333
116,1,806,268,3.866667
117,1,806,291,3.9
118,1,806,311,3.933333
119,1,803,311,3.966667
120,1,800,301,4.0
121,1,800,296,4.033333
122,1,800,296,4.066667
123,1,800,293,4.1
124,1,800,291,4.133333
125,1,800,291,4.166667
126,1,800,293,4.2
127,1,800,296,4.233333
128,1,800,296,4.266667
129,1,800,299,4.3
130,1,800,303,4.333333
131,1,800,307,4.366667
132,1,800,307,4.4
133,1,798,303,4.433333
134,1,798,301,4.466667
135,1,795,291,4.5
136,1,793,285,4.533333
137,1,791,281,4.566667
138,1,788,278,4.6
139,1,788,275,4.633333
140,1,786,275,4.666667
141,1,786,275,4.7
142,1,783,275,4.733333
143,1,780,278,4.766667
144,1,778,281,4.8
145,1,775,285,4.833333
146,1,775,285,4.866667
147,1,775,291,4.9
148,1,773,298,4.933333
149,1,770,306,4.966667
150,1,768,313,5.0
151,1,766,325,5.033333
152,1,766,325,5.066667
153,1,766,336,5.1
154,1,763,346,5.133333
155,1,760,361,5.166667
156,1,758,374,5.2
157,1,755,388,5.233333
158,1,755,390,5.266667
159,1,755,406,5.3
160,1,753,418,5.333333
161,1,725,396,5.366667
162,1,711,373,5.4
163,1,698,352,5.433333
164,1,698,351,5.466667
165,1,683,336,5.5
166,1,670,325,5.533333
167,1,656,315,5.566667
168,1,643,306,5.6
169,1,632,301,5.633333
170,1,632,301,5.666667
171,1,621,296,5.7
172,1,612,291,5.733333
