Frame,Visibility,X,Y,Time
0,1,1040,447,0.0
1,1,1042,444,0.04
2,1,1043,441,0.08
3,1,1048,442,0.12
4,1,1050,444,0.16
5,1,1050,447,0.2
6,1,1050,450,0.24
7,1,1057,459,0.28
8,1,1058,465,0.32
9,1,1058,473,0.36
10,1,1058,480,0.4
11,1,1023,443,0.44
12,1,995,415,0.48
13,1,973,398,0.52
14,1,949,384,0.56
15,1,930,369,0.6
16,1,913,358,0.64
17,1,893,350,0.68
18,1,878,346,0.72
19,1,864,346,0.76
20,1,848,342,0.8
21,1,833,346,0.84
22,1,818,348,0.88
23,1,804,354,0.92
24,1,793,361,0.96
25,1,778,369,1.0
26,1,766,382,1.04
27,1,753,395,1.08
28,1,742,410,1.12
29,1,729,424,1.16
30,1,717,439,1.2
31,1,708,457,1.24
32,1,700,469,1.28
33,1,690,482,1.32
34,1,680,489,1.36
35,1,675,513,1.4
36,1,677,531,1.44
37,1,685,534,1.48
38,1,675,533,1.52
39,1,670,525,1.56
40,1,665,507,1.6
41,1,663,486,1.64
42,1,667,465,1.68
43,1,669,450,1.72
44,1,672,435,1.76
45,1,675,428,1.8
46,1,680,421,1.84
47,1,683,420,1.88
48,1,686,418,1.92
49,1,690,418,1.96
50,1,690,421,2.0
51,1,695,424,2.04
52,1,698,428,2.08
53,1,698,435,2.12
54,1,703,442,2.16
55,1,703,442,2.2
56,1,698,433,2.24
57,1,693,423,2.28
58,1,690,424,2.32
59,1,688,428,2.36
60,1,686,428,2.4
61,1,683,435,2.44
62,1,680,439,2.48
63,1,675,447,2.52
64,1,675,457,2.56
65,1,672,465,2.6
66,1,669,480,2.64
67,1,669,493,2.68
68,1,664,508,2.72
69,1,660,525,2.76
70,1,660,540,2.8
71,1,658,564,2.84
72,1,653,583,2.88
73,1,653,605,2.92
74,1,649,623,2.96
75,1,648,596,3.0
76,1,652,564,3.04
77,1,658,537,3.08
78,1,663,519,3.12
79,1,664,504,3.16
80,1,667,493,3.2
81,1,669,488,3.24
82,1,669,481,3.28
83,1,669,476,3.32
84,1,669,474,3.36
85,1,671,472,3.4
86,1,672,474,3.44
87,1,675,474,3.48
88,1,675,481,3.52
89,1,675,483,3.56
90,1,680,496,3.6
91,1,680,508,3.64
92,1,683,519,3.68
93,1,683,530,3.72
94,1,686,540,3.76
95,1,688,546,3.8
96,1,686,528,3.84
