Frame,Visibility,X,Y,Time
0,1,622,405,0.0
1,1,617,377,0.033333
2,1,615,356,0.066667
3,1,615,341,0.1
4,1,615,341,0.133333
5,1,615,328,0.166667
6,1,612,315,0.2
7,1,612,307,0.233333
8,1,610,302,0.266667
9,1,610,296,0.3
10,1,607,293,0.333333
11,1,605,291,0.366667
12,1,605,291,0.4
13,1,606,288,0.433333
14,1,605,288,0.466667
15,1,605,291,0.5
16,1,605,291,0.533333
17,1,605,296,0.566667
18,1,603,296,0.6
19,1,603,301,0.633333
20,1,605,306,0.666667
21,1,605,311,0.7
22,1,610,317,0.733333
23,1,630,303,0.766667
24,1,630,303,0.8
25,1,643,291,0.833333
26,1,658,281,0.866667
27,1,666,272,0.9
28,1,673,268,0.933333
29,1,680,265,0.966667
30,1,680,265,1.0
31,1,691,265,1.033333
32,1,698,265,1.066667
33,1,706,265,1.1
34,1,715,270,1.133333
35,1,721,270,1.166667
36,1,723,272,1.2
37,1,730,275,1.233333
38,1,738,282,1.266667
39,1,746,291,1.3
40,1,750,298,1.333333
41,1,755,307,1.366667
42,1,757,307,1.4
43,1,760,317,1.433333
44,1,766,328,1.466667
45,1,770,341,1.5
46,1,775,356,1.533333
47,1,780,371,1.566667
48,1,780,371,1.6
49,1,786,386,1.633333
50,1,788,400,1.666667
51,1,791,418,1.7
52,1,795,435,1.733333
53,1,770,410,1.766667
54,1,754,392,1.8
55,1,741,352,1.833333
56,1,715,316,1.866667
57,1,691,281,1.9
58,1,673,256,1.933333
59,1,656,232,1.966667
60,1,656,232,2.0
61,1,640,212,2.033333
62,1,626,198,2.066667
63,1,615,185,2.1
64,1,603,173,2.133333
65,1,595,165,2.166667
66,1,592,165,2.2
67,1,583,158,2.233333
68,1,576,153,2.266667
69,1,568,149,2.3
70,1,560,145,2.333333
71,1,553,145,2.366667
72,1,553,145,2.4
73,1,545,145,2.433333
74,1,540,148,2.466667
75,1,536,150,2.5
76,1,531,153,2.533333
77,1,525,156,2.566667
78,1,525,158,2.6
79,1,520,162,2.633333
80,1,515,168,2.666667
81,1,513,176,2.7
82,1,510,185,2.733333
83,1,505,193,2.766667
84,1,505,193,2.8
85,1,502,203,2.833333
86,1,500,212,2.866667
87,1,531,225,2.9
88,1,564,231,2.933333
89,1,592,240,2.966667
90,1,595,240,3.0
91,1,618,246,3.033333
92,1,640,253,3.066667
93,1,656,261,3.1
94,1,673,265,3.133333
95,1,685,275,3.166667
96,1,686,275,3.2
97,1,700,283,3.233333
98,1,711,293,3.266667
99,1,721,303,3.3
100,1,730,313,3.333333
101,1,741,325,3.366667
102,1,741,325,3.4
103,1,750,338,3.433333
104,1,755,350,3.466667
105,1,763,338,3.5
106,1,760,317,3.533333
107,1,766,306,3.566667
108,1,766,306,3.6
109,1,768,298,3.633333
110,1,770,291,3.666667
111,1,770,288,3.7
112,1,773,285,3.733333
113,1,773,283,3.766667
114,1,773,283,3.8
115,1,775,283,3.833333
116,1,775,283,3.866667
117,1,776,285,3.9
118,1,778,288,3.933333
119,1,778,291,3.966667
