Frame,Visibility,X,Y,Time
0,1,607,406,0.0
1,1,607,375,0.033333
2,1,605,351,0.066667
3,1,605,335,0.1
4,1,605,333,0.133333
5,1,605,318,0.166667
6,1,605,305,0.2
7,1,602,298,0.233333
8,1,602,288,0.266667
9,1,602,282,0.3
10,1,603,268,0.333333
11,1,605,260,0.366667
12,1,604,254,0.4
13,1,606,248,0.433333
14,1,610,240,0.466667
15,1,621,239,0.5
16,1,623,247,0.533333
17,1,622,256,0.566667
18,1,619,282,0.6
19,1,605,307,0.633333
20,1,592,308,0.666667
21,1,607,273,0.7
22,1,620,240,0.733333
23,1,631,217,0.766667
24,1,637,192,0.8
25,1,646,168,0.833333
26,1,653,148,0.866667
27,1,660,132,0.9
28,1,660,131,0.933333
29,1,668,116,0.966667
30,1,675,105,1.0
31,1,680,92,1.033333
32,1,685,86,1.066667
33,1,691,78,1.1
34,1,693,78,1.133333
35,1,698,72,1.166667
36,1,705,68,1.2
37,1,711,67,1.233333
38,1,715,66,1.266667
39,1,720,68,1.3
40,1,721,68,1.333333
41,1,725,71,1.366667
42,1,730,76,1.4
43,1,735,81,1.433333
44,1,740,88,1.466667
45,1,743,97,1.5
46,1,743,97,1.533333
47,1,748,106,1.566667
48,1,750,121,1.6
49,1,755,132,1.633333
50,1,758,145,1.666667
51,1,760,162,1.7
52,1,761,162,1.733333
53,1,766,180,1.766667
54,1,768,197,1.8
55,1,770,216,1.833333
56,1,773,236,1.866667
57,1,775,256,1.9
58,1,775,256,1.933333
59,1,780,278,1.966667
60,1,780,298,2.0
61,1,783,322,2.033333
62,1,786,346,2.066667
63,1,758,344,2.1
64,1,758,346,2.133333
65,1,713,316,2.166667
66,1,681,297,2.2
67,1,656,285,2.233333
68,1,634,274,2.266667
69,1,617,265,2.3
70,1,615,265,2.333333
71,1,600,261,2.366667
72,1,585,256,2.4
73,1,576,256,2.433333
74,1,565,256,2.466667
75,1,558,256,2.5
76,1,555,256,2.533333
77,1,547,258,2.566667
78,1,542,261,2.6
79,1,536,265,2.633333
80,1,531,270,2.666667
81,1,525,275,2.7
82,1,525,278,2.733333
83,1,520,285,2.766667
84,1,515,291,2.8
85,1,513,301,2.833333
86,1,510,307,2.866667
87,1,505,317,2.9
88,1,505,317,2.933333
89,1,502,325,2.966667
90,1,493,316,3.0
91,1,487,306,3.033333
92,1,486,298,3.066667
93,1,486,291,3.1
94,1,482,291,3.133333
95,1,478,285,3.166667
96,1,472,281,3.2
97,1,468,278,3.233333
98,1,463,278,3.266667
99,1,460,278,3.3
100,1,460,280,3.333333
101,1,455,281,3.366667
102,1,452,285,3.4
103,1,450,288,3.433333
104,1,446,296,3.466667
105,1,442,301,3.5
106,1,442,301,3.533333
107,1,441,311,3.566667
108,1,435,320,3.6
109,1,432,330,3.633333
110,1,430,341,3.666667
111,1,427,356,3.7
112,1,427,355,3.733333
113,1,425,368,3.766667
114,1,423,381,3.8
115,1,423,396,3.833333
116,1,420,406,3.866667
117,1,420,382,3.9
118,1,418,380,3.933333
119,1,420,357,3.966667
120,1,425,341,4.0
121,1,425,328,4.033333
122,1,425,316,4.066667
123,1,430,311,4.1
124,1,430,307,4.133333
125,1,432,303,4.166667
126,1,435,298,4.2
127,1,437,296,4.233333
128,1,441,291,4.266667
129,1,441,291,4.3
130,1,441,291,4.333333
131,1,442,291,4.366667
132,1,446,291,4.4
133,1,447,293,4.433333
134,1,450,298,4.466667
135,1,450,303,4.5
136,1,452,304,4.533333
137,1,455,307,4.566667
138,1,455,316,4.6
139,1,457,325,4.633333
140,1,460,333,4.666667
141,1,460,343,4.7
142,1,462,344,4.733333
143,1,485,327,4.766667
144,1,502,294,4.8
145,1,525,272,4.833333
146,1,542,253,4.866667
147,1,558,237,4.9
148,1,560,236,4.933333
149,1,576,220,4.966667
150,1,591,211,5.0
151,1,608,200,5.033333
152,1,621,191,5.066667
153,1,635,185,5.1
154,1,635,185,5.133333
155,1,646,181,5.166667
156,1,658,178,5.2
157,1,670,176,5.233333
158,1,681,176,5.266667
159,1,691,178,5.3
160,1,693,178,5.333333
161,1,703,181,5.366667
162,1,715,185,5.4
