Frame,Visibility,X,Y,Time
0,1,848,550,0.0
1,0,0,0,0.04
2,1,833,590,0.08
3,1,806,553,0.12
4,1,795,519,0.16
5,1,788,496,0.2
6,1,777,473,0.24
7,1,765,459,0.28
8,1,758,447,0.32
9,1,754,444,0.36
10,1,743,439,0.4
11,1,735,435,0.44
12,1,728,435,0.48
13,1,721,435,0.52
14,1,713,439,0.56
15,1,710,444,0.6
16,1,705,450,0.64
17,1,698,460,0.68
18,1,695,474,0.72
19,1,690,481,0.76
20,1,688,496,0.8
21,1,683,511,0.84
22,1,678,525,0.88
23,1,731,465,0.92
24,1,778,410,0.96
25,1,818,369,1.0
26,1,852,339,1.04
27,1,883,309,1.08
28,1,913,286,1.12
29,1,939,266,1.16
30,1,965,248,1.2
31,1,988,234,1.24
32,1,1010,226,1.28
33,1,1028,218,1.32
34,1,1050,215,1.36
35,1,1070,211,1.4
36,1,1088,215,1.44
37,1,1103,218,1.48
38,1,1123,226,1.52
39,1,1138,234,1.56
40,1,1153,243,1.6
41,1,1168,256,1.64
42,1,1183,275,1.68
43,1,1193,293,1.72
44,1,1209,312,1.76
45,1,1220,337,1.8
46,1,1230,360,1.84
47,1,1243,387,1.88
48,1,1250,413,1.92
49,1,1250,420,1.96
50,1,1247,415,2.0
51,1,1245,413,2.04
52,1,1243,413,2.08
53,1,1243,418,2.12
54,1,1238,421,2.16
55,1,1238,428,2.2
56,1,1238,435,2.24
57,1,1238,444,2.28
58,1,1238,450,2.32
59,1,1237,460,2.36
60,1,1213,403,2.4
61,1,1193,350,2.44
62,1,1179,309,2.48
63,1,1163,276,2.52
64,1,1153,248,2.56
65,1,1141,226,2.6
66,1,1130,211,2.64
67,1,1119,195,2.68
68,1,1110,185,2.72
69,1,1100,178,2.76
70,1,1093,169,2.8
71,1,1080,168,2.84
72,1,1073,168,2.88
73,1,1065,169,2.92
74,1,1057,174,2.96
75,1,1048,181,3.0
76,1,1040,193,3.04
77,1,1033,204,3.08
78,1,1020,218,3.12
79,1,1013,234,3.16
80,1,1006,254,3.2
81,1,999,275,3.24
82,1,990,298,3.28
83,1,984,324,3.32
84,1,975,348,3.36
85,1,915,374,3.4
86,1,870,384,3.44
87,1,845,395,3.48
88,1,823,403,3.52
89,1,808,408,3.56
90,1,795,418,3.6
91,1,784,424,3.64
92,1,773,435,3.68
93,1,766,444,3.72
94,1,765,449,3.76
95,1,810,437,3.8
96,1,847,433,3.84
97,1,878,428,3.88
98,1,905,426,3.92
99,1,930,428,3.96
100,1,949,433,4.0
101,1,969,435,4.04
102,1,990,444,4.08
103,1,1006,450,4.12
104,1,1020,463,4.16
105,1,1035,474,4.2
106,1,1050,488,4.24
107,1,1065,504,4.28
108,1,1078,522,4.32
109,1,1088,540,4.36
110,1,1100,559,4.4
111,1,1110,583,4.44
112,1,1123,605,4.48
113,1,1130,631,4.52
114,1,1138,653,4.56
115,1,1141,553,4.6
116,1,1144,488,4.64
117,1,1147,437,4.68
118,1,1149,398,4.72
119,1,1149,369,4.76
120,1,1153,346,4.8
121,1,1153,328,4.84
122,1,1153,312,4.88
123,1,1155,300,4.92
124,1,1155,290,4.96
125,1,1155,286,5.0
126,1,1155,278,5.04
127,1,1155,278,5.08
128,1,1155,278,5.12
129,1,1155,283,5.16
130,1,1155,286,5.2
131,1,1155,290,5.24
132,1,1155,298,5.28
133,1,1155,307,5.32
134,1,1157,311,5.36
135,1,1168,256,5.4
136,1,1175,223,5.44
137,1,1179,195,5.48
138,1,1185,178,5.52
139,1,1185,163,5.56
140,1,1190,150,5.6
141,1,1193,139,5.64
142,1,1195,133,5.68
143,1,1198,129,5.72
144,1,1198,129,5.76
145,1,1200,129,5.8
146,1,1200,133,5.84
147,1,1200,139,5.88
148,1,1200,148,5.92
149,1,1200,158,5.96
150,1,1198,169,6.0
151,1,1198,185,6.04
152,1,1195,204,6.08
153,1,1193,224,6.12
154,1,1193,244,6.16
155,1,1190,271,6.2
156,1,1185,296,6.24
157,1,1185,324,6.28
158,1,1185,354,6.32
159,1,1183,379,6.36
160,1,1179,413,6.4
161,1,1185,410,6.44
162,1,1205,391,6.48
163,1,1215,375,6.52
164,1,1223,369,6.56
165,1,1230,367,6.6
166,1,1238,365,6.64
167,1,1243,365,6.68
168,1,1245,369,6.72
169,1,1250,374,6.76
170,1,1254,379,6.8
171,1,1258,387,6.84
172,1,1261,398,6.88
173,1,1261,408,6.92
174,1,1265,421,6.96
175,1,1267,433,7.0
176,1,1269,447,7.04
177,1,1269,465,7.08
178,1,1273,481,7.12
179,1,1273,496,7.16
180,1,1276,515,7.2
181,1,1276,534,7.24
182,1,1276,555,7.28
183,1,1276,574,7.32
184,1,1276,570,7.36
185,1,1280,543,7.4
186,1,1275,519,7.44
187,1,1275,502,7.48
188,1,1273,488,7.52
189,1,1276,478,7.56
190,1,1273,470,7.6
191,1,1269,465,7.64
192,1,1265,465,7.68
193,1,1260,465,7.72
194,1,1254,465,7.76
195,1,1245,470,7.8
196,1,1245,474,7.84
197,1,1238,483,7.88
198,1,1237,493,7.92
199,1,1235,496,7.96
200,1,1235,499,8.0
201,1,1235,499,8.04
202,1,1235,504,8.08
203,1,1238,511,8.12
204,1,1238,519,8.16
205,1,1243,525,8.2
206,1,1245,540,8.24
207,1,1245,555,8.28
208,1,1245,570,8.32
209,1,1245,585,8.36
210,1,1245,609,8.4
211,1,1243,631,8.44
212,1,1243,653,8.48
213,0,0,0,8.52
214,0,0,0,8.56
