Frame,Visibility,X,Y,Time
0,1,902,305,0.0
1,1,910,291,0.033333
2,1,912,282,0.066667
3,1,914,276,0.1
4,1,913,271,0.133333
5,1,914,269,0.166667
6,1,914,268,0.2
7,1,915,267,0.233333
8,1,915,266,0.266667
9,1,916,265,0.3
10,1,915,265,0.333333
11,1,914,266,0.366667
12,1,914,268,0.4
13,1,913,270,0.433333
14,1,913,273,0.466667
15,1,914,268,0.5
16,1,914,268,0.533333
17,1,914,268,0.566667
18,1,914,268,0.6
19,1,914,268,0.633333
20,1,914,268,0.666667
21,1,914,268,0.7
22,1,914,268,0.733333
23,1,914,268,0.766667
24,1,914,268,0.8
25,1,914,268,0.833333
26,1,914,268,0.866667
27,1,914,268,0.9
28,1,914,268,0.933333
29,1,914,268,0.966667
30,1,914,268,1.0
31,1,914,268,1.033333
32,1,914,268,1.066667
33,1,914,268,1.1
34,1,914,268,1.133333
35,1,914,268,1.166667
36,1,914,268,1.2
37,1,914,268,1.233333
38,1,966,333,1.266667
39,1,985,364,1.3
40,1,983,401,1.333333
41,1,1000,405,1.366667
42,1,1002,427,1.4
43,1,1004,453,1.433333
44,1,1011,481,1.466667
45,1,1020,504,1.5
46,1,1027,521,1.533333
47,1,1035,540,1.566667
48,1,1040,559,1.6
49,1,1046,581,1.633333
50,1,1055,570,1.666667
51,1,1065,537,1.7
52,1,1065,535,1.733333
53,1,1070,508,1.766667
54,1,1073,488,1.8
55,1,1085,474,1.833333
56,1,1093,459,1.866667
57,1,1095,444,1.9
58,1,1095,444,1.933333
59,1,1100,435,1.966667
60,1,1100,428,2.0
61,1,1100,428,2.033333
62,1,1103,424,2.066667
63,1,1103,424,2.1
64,1,1103,426,2.133333
65,1,1108,428,2.166667
66,1,1110,428,2.2
67,1,1115,435,2.233333
68,1,1119,444,2.266667
69,1,1123,450,2.3
70,1,1123,450,2.333333
71,1,1126,463,2.366667
72,1,1126,474,2.4
73,1,1127,488,2.433333
74,1,1130,504,2.466667
75,1,1132,519,2.5
76,1,1132,519,2.533333
77,1,1138,488,2.566667
78,1,1141,435,2.6
79,1,1141,398,2.633333
80,1,1149,365,2.666667
81,1,1153,339,2.7
82,1,1153,335,2.733333
83,1,1155,309,2.766667
84,1,1155,286,2.8
85,1,1160,267,2.833333
86,1,1163,248,2.866667
87,1,1163,238,2.9
88,1,1163,234,2.933333
89,1,1168,226,2.966667
90,1,1170,215,3.0
91,1,1170,211,3.033333
92,1,1172,207,3.066667
93,1,1175,204,3.1
94,1,1175,204,3.133333
95,1,1175,204,3.166667
96,1,1179,207,3.2
97,1,1179,213,3.233333
98,1,1179,221,3.266667
99,1,1179,230,3.3
100,1,1179,234,3.333333
101,1,1179,243,3.366667
102,1,1179,256,3.4
103,1,1179,275,3.433333
104,1,1179,293,3.466667
105,1,1179,311,3.5
106,1,1179,311,3.533333
107,1,1177,335,3.566667
108,1,1175,360,3.6
109,1,1175,384,3.633333
110,1,1175,413,3.666667
111,1,1170,439,3.7
112,1,1172,439,3.733333
113,1,1170,470,3.766667
114,1,1170,496,3.8
115,1,1168,470,3.833333
116,1,1168,452,3.866667
117,1,1168,447,3.9
118,1,1168,447,3.933333
119,1,1168,444,3.966667
120,1,1168,439,4.0
121,1,1168,439,4.033333
122,1,1168,439,4.066667
123,1,1170,444,4.1
124,1,1170,444,4.133333
125,1,1170,449,4.166667
126,1,1170,455,4.2
127,1,1170,463,4.233333
128,1,1163,455,4.266667
129,1,1150,450,4.3
130,1,1149,450,4.333333
131,1,1141,442,4.366667
132,1,1126,435,4.4
133,1,1115,433,4.433333
134,1,1108,435,4.466667
135,1,1102,435,4.5
136,1,1100,435,4.533333
137,1,1093,439,4.566667
138,1,1085,444,4.6
139,1,1073,450,4.633333
140,1,1068,459,4.666667
141,1,1061,465,4.7
142,1,1058,468,4.733333
143,1,1055,481,4.766667
144,1,1048,496,4.8
145,1,1040,510,4.833333
146,1,1035,528,4.866667
147,1,1028,540,4.9
148,1,1028,541,4.933333
149,1,1028,548,4.966667
150,1,1029,555,5.0
151,1,1027,559,5.033333
152,1,1020,563,5.066667
153,1,1018,568,5.1
154,1,1018,570,5.133333
155,1,1013,579,5.166667
156,1,1007,585,5.2
157,1,1005,600,5.233333
158,1,1020,563,5.266667
