Frame,Visibility,X,Y,Time
0,1,601,203,0.0
1,1,606,194,0.033333
2,1,608,188,0.066667
3,1,609,184,0.1
4,1,609,181,0.133333
5,1,609,179,0.166667
6,1,609,178,0.2
7,1,610,178,0.233333
8,1,610,177,0.266667
9,1,611,177,0.3
10,1,610,177,0.333333
11,1,609,177,0.366667
12,1,609,179,0.4
13,1,609,180,0.433333
14,1,608,182,0.466667
15,1,609,178,0.5
16,1,609,178,0.533333
17,1,609,178,0.566667
18,1,609,178,0.6
19,1,604,215,0.633333
20,1,598,227,0.666667
21,1,588,251,0.7
22,1,583,272,0.733333
23,1,585,277,0.766667
24,1,585,288,0.8
25,1,573,291,0.833333
26,1,567,297,0.866667
27,1,556,303,0.9
28,1,553,310,0.933333
29,1,550,311,0.966667
30,1,542,320,1.0
31,1,536,330,1.033333
32,1,530,341,1.066667
33,1,520,354,1.1
34,1,512,370,1.133333
35,1,508,367,1.166667
36,1,505,322,1.2
37,1,508,283,1.233333
38,1,502,251,1.266667
39,1,497,223,1.3
40,1,495,201,1.333333
41,1,495,200,1.366667
42,1,493,178,1.4
43,1,491,161,1.433333
44,1,487,148,1.466667
45,1,486,136,1.5
46,1,486,127,1.533333
47,1,482,126,1.566667
48,1,482,118,1.6
49,1,480,113,1.633333
50,1,480,108,1.666667
51,1,480,105,1.7
52,1,478,103,1.733333
53,1,478,103,1.766667
54,1,478,103,1.8
55,1,478,103,1.833333
56,1,478,105,1.866667
57,1,478,108,1.9
58,1,478,113,1.933333
59,1,478,113,1.966667
60,1,478,118,2.0
61,1,478,126,2.033333
62,1,478,132,2.066667
63,1,478,141,2.1
64,1,480,150,2.133333
65,1,480,150,2.166667
66,1,480,160,2.2
67,1,485,172,2.233333
68,1,496,199,2.266667
69,1,513,228,2.3
70,1,540,273,2.333333
71,1,565,312,2.366667
72,1,581,343,2.4
73,1,595,368,2.433333
74,1,605,390,2.466667
75,1,615,413,2.5
76,1,622,431,2.533333
77,1,622,431,2.566667
78,1,632,455,2.6
79,1,637,473,2.633333
80,1,627,461,2.666667
81,1,610,425,2.7
82,1,591,390,2.733333
83,1,591,390,2.766667
84,1,572,357,2.8
85,1,560,328,2.833333
86,1,546,301,2.866667
87,1,536,278,2.9
88,1,525,258,2.933333
89,1,525,258,2.966667
90,1,513,240,3.0
91,1,502,226,3.033333
92,1,493,212,3.066667
93,1,482,201,3.1
94,1,475,193,3.133333
95,1,475,192,3.166667
96,1,465,182,3.2
97,1,457,178,3.233333
98,1,450,174,3.266667
99,1,442,171,3.3
100,1,435,170,3.333333
101,1,435,170,3.366667
102,1,427,170,3.4
103,1,421,171,3.433333
104,1,415,176,3.466667
105,1,410,177,3.5
106,1,402,182,3.533333
107,1,402,182,3.566667
108,1,395,190,3.6
109,1,390,200,3.633333
110,1,385,208,3.666667
111,1,407,177,3.7
