Frame,Visibility,X,Y,Time
0,1,870,435,0.0
1,1,862,423,0.033333
2,1,859,421,0.066667
3,1,848,420,0.1
4,1,840,418,0.133333
5,1,833,418,0.166667
6,1,825,418,0.2
7,1,818,420,0.233333
8,1,818,420,0.266667
9,1,810,423,0.3
10,1,799,428,0.333333
11,1,792,435,0.366667
12,1,787,447,0.4
13,1,780,458,0.433333
14,1,780,459,0.466667
15,1,773,474,0.5
16,1,766,488,0.533333
17,1,758,504,0.566667
18,1,755,522,0.6
19,1,750,540,0.633333
20,1,748,540,0.666667
21,1,743,564,0.7
22,1,735,585,0.733333
23,1,733,543,0.766667
24,1,729,486,0.8
25,1,735,447,0.833333
26,1,735,447,0.866667
27,1,735,413,0.9
28,1,740,387,0.933333
29,1,740,369,0.966667
30,1,743,350,1.0
31,1,743,337,1.033333
32,1,743,335,1.066667
33,1,748,324,1.1
34,1,748,315,1.133333
35,1,750,309,1.166667
36,1,750,309,1.2
37,1,755,307,1.233333
38,1,755,307,1.266667
39,1,757,309,1.3
40,1,758,309,1.333333
41,1,787,322,1.366667
42,1,815,330,1.4
43,1,840,339,1.433333
44,1,840,339,1.466667
45,1,866,354,1.5
46,1,890,373,1.533333
47,1,913,387,1.566667
48,1,934,406,1.6
49,1,954,421,1.633333
50,1,954,423,1.666667
51,1,973,444,1.7
52,1,990,463,1.733333
53,1,1006,485,1.766667
54,1,1020,504,1.8
55,1,1031,519,1.833333
56,1,1031,519,1.866667
57,1,1033,522,1.9
58,1,1035,523,1.933333
59,1,1035,525,1.966667
60,1,1035,528,2.0
61,1,1035,533,2.033333
62,1,1035,533,2.066667
63,1,1040,544,2.1
64,1,1043,555,2.133333
65,1,1043,570,2.166667
66,1,1045,585,2.2
67,1,1048,598,2.233333
68,1,1048,598,2.266667
69,1,1050,616,2.3
70,1,1050,637,2.333333
71,1,1043,570,2.366667
