Frame,Visibility,X,Y,Time
0,1,609,379,0.0
1,1,612,370,0.033333
2,1,615,360,0.066667
3,1,620,348,0.1
4,1,622,338,0.133333
5,1,627,325,0.166667
6,1,627,325,0.2
7,1,632,312,0.233333
8,1,635,306,0.266667
9,1,640,299,0.3
10,1,640,291,0.333333
11,1,643,288,0.366667
12,1,645,288,0.4
13,1,648,285,0.433333
14,1,650,285,0.466667
15,1,653,285,0.5
16,1,656,288,0.533333
17,1,656,291,0.566667
18,1,658,291,0.6
19,1,660,296,0.633333
20,1,663,301,0.666667
21,1,666,303,0.7
22,1,673,301,0.733333
23,1,677,297,0.766667
24,1,681,295,0.8
25,1,685,293,0.833333
26,1,685,291,0.866667
27,1,686,291,0.9
28,1,690,291,0.933333
29,1,691,291,0.966667
30,1,691,291,1.0
31,1,691,298,1.033333
32,1,693,304,1.066667
33,1,695,312,1.1
34,1,695,322,1.133333
35,1,696,330,1.166667
36,1,696,330,1.2
37,1,698,341,1.233333
38,1,701,352,1.266667
39,1,701,365,1.3
40,1,703,377,1.333333
41,1,703,393,1.366667
42,1,703,391,1.4
43,1,684,379,1.433333
44,1,670,343,1.466667
45,1,650,283,1.5
46,1,636,248,1.533333
47,1,625,226,1.566667
48,1,622,225,1.6
49,1,610,198,1.633333
50,1,600,178,1.666667
51,1,592,162,1.7
52,1,585,150,1.733333
53,1,580,140,1.766667
54,1,577,137,1.8
55,1,572,131,1.833333
56,1,565,123,1.866667
57,1,560,116,1.9
58,1,555,113,1.933333
59,1,552,111,1.966667
60,1,550,111,2.0
61,1,547,108,2.033333
62,1,542,108,2.066667
63,1,540,111,2.1
64,1,537,111,2.133333
65,1,536,115,2.166667
66,1,532,116,2.2
67,1,531,120,2.233333
68,1,527,126,2.266667
69,1,525,131,2.3
70,1,525,137,2.333333
71,1,523,145,2.366667
72,1,523,147,2.4
73,1,523,156,2.433333
74,1,520,165,2.466667
75,1,518,176,2.5
76,1,518,185,2.533333
77,1,515,198,2.566667
78,1,515,198,2.6
79,1,512,210,2.633333
80,1,508,211,2.666667
81,1,502,212,2.7
82,1,500,217,2.733333
83,1,497,222,2.766667
84,1,495,223,2.8
85,1,493,227,2.833333
86,1,491,236,2.866667
87,1,487,240,2.9
88,1,486,251,2.933333
89,1,482,258,2.966667
90,1,482,259,3.0
91,1,480,268,3.033333
92,1,478,281,3.066667
93,1,475,291,3.1
94,1,472,303,3.133333
95,1,470,316,3.166667
96,1,470,316,3.2
97,1,468,330,3.233333
98,1,465,346,3.266667
99,1,463,361,3.3
100,1,460,377,3.333333
101,1,457,395,3.366667
102,1,457,395,3.4
103,1,455,408,3.433333
104,1,450,351,3.466667
105,1,452,320,3.5
106,1,450,296,3.533333
107,1,450,277,3.566667
108,1,450,275,3.6
109,1,450,261,3.633333
110,1,448,251,3.666667
111,1,450,240,3.7
112,1,450,232,3.733333
113,1,450,230,3.766667
114,1,450,227,3.8
115,1,450,226,3.833333
116,1,450,223,3.866667
117,1,450,223,3.9
118,1,450,225,3.933333
119,1,452,227,3.966667
120,1,452,227,4.0
121,1,455,227,4.033333
122,1,455,230,4.066667
123,1,455,236,4.1
124,1,455,243,4.133333
125,1,457,249,4.166667
126,1,457,251,4.2
127,1,460,256,4.233333
128,1,460,265,4.266667
129,1,460,275,4.3
130,1,460,285,4.333333
131,1,460,296,4.366667
132,1,460,296,4.4
133,1,460,307,4.433333
134,1,460,320,4.466667
135,1,460,336,4.5
136,1,460,351,4.533333
137,1,460,365,4.566667
138,1,460,364,4.6
139,1,488,309,4.633333
140,1,517,265,4.666667
141,1,540,226,4.7
142,1,555,195,4.733333
143,1,570,172,4.766667
144,1,570,172,4.8
145,1,583,150,4.833333
146,1,595,135,4.866667
147,1,605,121,4.9
148,1,615,111,4.933333
149,1,625,102,4.966667
150,1,626,100,5.0
151,1,632,92,5.033333
152,1,640,88,5.066667
153,1,648,86,5.1
154,1,655,82,5.133333
155,1,660,81,5.166667
156,1,660,81,5.2
157,1,668,81,5.233333
158,1,673,82,5.266667
159,1,680,86,5.3
160,1,685,90,5.333333
161,1,691,92,5.366667
162,1,691,96,5.4
163,1,695,100,5.433333
164,1,701,105,5.466667
165,1,705,113,5.5
166,1,711,121,5.533333
167,1,715,131,5.566667
168,1,713,131,5.6
169,1,703,92,5.633333
170,1,685,46,5.666667
171,1,670,7,5.7
172,0,0,0,5.733333
173,0,0,0,5.766667
174,0,0,0,5.8
175,0,0,0,5.833333
176,0,0,0,5.866667
177,0,0,0,5.9
178,0,0,0,5.933333
179,0,0,0,5.966667
180,0,0,0,6.0
181,0,0,0,6.033333
182,0,0,0,6.066667
183,0,0,0,6.1
184,0,0,0,6.133333
185,0,0,0,6.166667
186,0,0,0,6.2
187,0,0,0,6.233333
188,0,0,0,6.266667
189,0,0,0,6.3
190,0,0,0,6.333333
191,0,0,0,6.366667
192,0,0,0,6.4
193,0,0,0,6.433333
194,0,0,0,6.466667
195,0,0,0,6.5
196,0,0,0,6.533333
197,0,0,0,6.566667
198,0,0,0,6.6
199,0,0,0,6.633333
200,0,0,0,6.666667
201,0,0,0,6.7
202,0,0,0,6.733333
203,1,497,17,6.766667
204,1,497,17,6.8
205,1,493,38,6.833333
206,1,491,58,6.866667
207,1,486,81,6.9
208,1,482,105,6.933333
209,1,480,126,6.966667
210,1,480,127,7.0
211,1,478,150,7.033333
