Frame,Visibility,X,Y,Time
0,1,627,384,0.0
1,1,632,365,0.033333
2,1,637,349,0.066667
3,1,645,335,0.1
4,1,650,320,0.133333
5,1,655,315,0.166667
6,1,655,312,0.2
7,1,660,306,0.233333
8,1,663,301,0.266667
9,1,665,294,0.3
10,1,670,291,0.333333
11,1,675,291,0.366667
12,1,675,291,0.4
13,1,680,291,0.433333
14,1,683,293,0.466667
15,1,689,305,0.5
16,1,695,325,0.533333
17,1,708,342,0.566667
18,1,715,360,0.6
19,1,715,383,0.633333
20,1,728,316,0.666667
21,1,720,285,0.7
22,1,723,280,0.733333
23,1,728,275,0.766667
24,1,730,275,0.8
25,1,735,272,0.833333
26,1,741,272,0.866667
27,1,745,272,0.9
28,1,748,275,0.933333
29,1,750,275,0.966667
30,1,750,278,1.0
31,1,753,281,1.033333
32,1,755,288,1.066667
33,1,758,296,1.1
34,1,760,306,1.133333
35,1,760,316,1.166667
36,1,760,316,1.2
37,1,763,328,1.233333
38,1,766,341,1.266667
39,1,768,356,1.3
40,1,770,371,1.333333
41,1,771,384,1.366667
42,1,773,384,1.4
43,1,775,400,1.433333
44,1,773,356,1.466667
45,1,773,291,1.5
46,1,773,246,1.533333
47,1,771,208,1.566667
48,1,771,208,1.6
49,1,770,176,1.633333
50,1,770,148,1.666667
51,1,770,126,1.7
52,1,771,105,1.733333
53,1,770,88,1.766667
54,1,771,87,1.8
55,1,773,72,1.833333
56,1,773,60,1.866667
57,1,773,51,1.9
58,1,775,42,1.933333
59,1,775,36,1.966667
60,1,775,35,2.0
61,1,775,28,2.033333
62,1,775,26,2.066667
63,1,775,22,2.1
64,1,778,21,2.133333
65,1,778,21,2.166667
66,1,778,21,2.2
67,1,780,21,2.233333
68,1,780,23,2.266667
69,1,780,27,2.3
70,1,783,31,2.333333
71,1,783,37,2.366667
72,1,783,38,2.4
73,1,786,46,2.433333
74,1,786,52,2.466667
75,1,786,60,2.5
76,1,788,71,2.533333
77,1,791,81,2.566667
78,1,791,82,2.6
79,1,791,92,2.633333
80,1,791,105,2.666667
81,1,793,116,2.7
82,1,793,131,2.733333
83,1,795,142,2.766667
84,1,795,142,2.8
85,1,795,161,2.833333
86,1,800,171,2.866667
87,1,800,182,2.9
88,1,803,195,2.933333
89,1,806,208,2.966667
90,1,806,208,3.0
91,1,808,220,3.033333
92,1,808,232,3.066667
93,1,811,246,3.1
94,1,811,258,3.133333
95,1,813,272,3.166667
96,1,813,272,3.2
97,1,815,285,3.233333
98,1,815,301,3.266667
99,1,815,316,3.3
100,1,815,333,3.333333
101,1,818,351,3.366667
102,1,818,351,3.4
103,1,818,368,3.433333
104,1,818,386,3.466667
105,1,818,405,3.5
106,1,820,422,3.533333
107,1,820,441,3.566667
108,1,820,441,3.6
109,1,820,461,3.633333
110,1,786,420,3.666667
111,1,747,354,3.7
112,1,718,308,3.733333
113,1,695,265,3.766667
114,1,675,230,3.8
115,1,656,201,3.833333
116,1,640,178,3.866667
117,1,640,178,3.9
118,1,628,158,3.933333
119,1,615,142,3.966667
120,1,605,131,4.0
121,1,595,121,4.033333
122,1,590,111,4.066667
123,1,587,111,4.1
124,1,581,103,4.133333
125,1,572,97,4.166667
126,1,568,92,4.2
127,1,560,91,4.233333
128,1,555,91,4.266667
129,1,555,91,4.3
130,1,550,91,4.333333
131,1,545,91,4.366667
132,1,540,92,4.4
133,1,536,96,4.433333
134,1,532,100,4.466667
135,1,532,100,4.5
136,1,531,105,4.533333
137,1,525,113,4.566667
138,1,523,121,4.6
139,1,520,128,4.633333
140,1,520,136,4.666667
141,1,520,137,4.7
142,1,515,180,4.733333
143,1,515,215,4.766667
144,1,512,245,4.8
145,1,513,270,4.833333
146,1,518,291,4.866667
147,1,515,294,4.9
148,1,515,316,4.933333
149,1,515,341,4.966667
150,1,515,361,5.0
151,1,515,383,5.033333
152,1,515,403,5.066667
153,1,515,403,5.1
154,1,515,425,5.133333
155,1,515,448,5.166667
156,1,515,463,5.2
157,1,560,374,5.233333
158,1,582,327,5.266667
159,1,595,300,5.3
160,1,605,282,5.333333
161,1,615,265,5.366667
162,1,630,246,5.4
163,1,640,230,5.433333
164,1,650,217,5.466667
165,1,650,217,5.5
166,1,660,206,5.533333
167,1,668,198,5.566667
168,1,675,191,5.6
169,1,680,185,5.633333
170,1,688,182,5.666667
171,1,688,182,5.7
172,1,693,181,5.733333
173,1,686,183,5.766667
174,1,677,186,5.8
175,1,668,192,5.833333
176,1,653,198,5.866667
177,1,653,198,5.9
178,1,637,211,5.933333
179,1,622,217,5.966667
180,1,610,227,6.0
181,1,600,238,6.033333
182,1,591,248,6.066667
183,1,590,248,6.1
184,1,580,261,6.133333
185,1,570,272,6.166667
186,1,560,285,6.2
187,1,553,301,6.233333
188,1,545,316,6.266667
189,1,545,316,6.3
190,1,536,330,6.333333
