Frame,Visibility,X,Y,Time
0,0,0,0,0.0
1,0,0,0,0.033333
2,0,0,0,0.066667
3,0,0,0,0.1
4,0,0,0,0.133333
5,0,0,0,0.166667
6,0,0,0,0.2
7,0,0,0,0.233333
8,0,0,0,0.266667
9,0,0,0,0.3
10,0,0,0,0.333333
11,0,0,0,0.366667
12,0,0,0,0.4
13,0,0,0,0.433333
14,0,0,0,0.466667
15,0,0,0,0.5
16,0,0,0,0.533333
17,0,0,0,0.566667
18,0,0,0,0.6
19,0,0,0,0.633333
20,0,0,0,0.666667
21,0,0,0,0.7
22,0,0,0,0.733333
23,0,0,0,0.766667
24,0,0,0,0.8
25,0,0,0,0.833333
26,0,0,0,0.866667
27,0,0,0,0.9
28,0,0,0,0.933333
29,0,0,0,0.966667
30,0,0,0,1.0
31,0,0,0,1.033333
32,0,0,0,1.066667
33,0,0,0,1.1
34,0,0,0,1.133333
35,0,0,0,1.166667
36,0,0,0,1.2
37,0,0,0,1.233333
38,0,0,0,1.266667
39,0,0,0,1.3
40,0,0,0,1.333333
41,0,0,0,1.366667
42,1,487,8,1.4
43,1,487,8,1.433333
44,1,486,31,1.466667
45,1,482,52,1.5
46,1,480,78,1.533333
47,1,478,100,1.566667
48,1,475,126,1.6
49,1,475,126,1.633333
50,1,475,149,1.666667
51,1,472,176,1.7
52,1,470,201,1.733333
53,1,470,226,1.766667
54,1,468,251,1.8
55,1,468,251,1.833333
56,1,468,277,1.866667
57,1,465,301,1.9
58,1,465,322,1.933333
59,1,542,321,1.966667
60,1,598,296,2.0
61,1,655,295,2.033333
62,1,681,291,2.066667
63,1,708,291,2.1
64,1,730,288,2.133333
65,1,748,290,2.166667
66,1,761,291,2.2
67,1,763,291,2.233333
68,1,775,293,2.266667
69,1,786,296,2.3
70,1,798,301,2.333333
71,1,806,306,2.366667
72,1,811,308,2.4
73,1,818,311,2.433333
74,1,823,316,2.466667
75,1,830,322,2.5
76,1,838,329,2.533333
77,1,845,338,2.566667
78,1,848,343,2.6
79,1,850,343,2.633333
80,1,855,338,2.666667
81,1,856,332,2.7
82,1,858,330,2.733333
83,1,860,330,2.766667
84,1,862,331,2.8
85,1,861,330,2.833333
86,1,865,331,2.866667
87,1,865,330,2.9
88,1,866,330,2.933333
89,1,860,330,2.966667
