Frame,Visibility,X,Y,Time
0,1,997,444,0.0
1,1,985,431,0.04
2,1,975,418,0.08
3,1,965,413,0.12
4,1,953,418,0.16
5,1,945,420,0.2
6,1,939,423,0.24
7,1,930,428,0.28
8,1,923,435,0.32
9,1,912,444,0.36
10,1,904,459,0.4
11,1,897,470,0.44
12,1,889,484,0.48
13,1,879,504,0.52
14,1,870,522,0.56
15,1,864,540,0.6
16,1,858,564,0.64
17,1,840,534,0.68
18,1,833,435,0.72
19,1,818,369,0.76
20,1,804,315,0.8
21,1,793,271,0.84
22,1,780,234,0.88
23,1,773,204,0.92
24,1,766,178,0.96
25,1,758,158,1.0
26,1,756,146,1.04
27,1,761,139,1.08
28,1,766,134,1.12
29,1,776,139,1.16
30,1,791,157,1.2
31,1,782,167,1.24
32,1,733,184,1.28
33,1,696,178,1.32
34,1,724,162,1.36
35,1,746,147,1.4
36,1,736,142,1.44
37,1,722,139,1.48
38,1,715,141,1.52
39,1,708,148,1.56
40,1,701,153,1.6
41,1,698,163,1.64
42,1,698,181,1.68
43,1,698,195,1.72
44,1,695,211,1.76
45,1,695,230,1.8
46,1,695,248,1.84
47,1,690,271,1.88
48,1,690,290,1.92
49,1,762,271,1.96
50,1,830,247,2.0
51,1,881,230,2.04
52,1,923,218,2.08
53,1,958,211,2.12
54,1,990,207,2.16
55,1,1018,204,2.2
56,1,1043,204,2.24
57,1,1065,205,2.28
58,1,1088,211,2.32
59,1,1110,218,2.36
60,1,1130,226,2.4
61,1,1149,238,2.44
62,1,1168,253,2.48
63,1,1183,266,2.52
64,1,1198,283,2.56
65,1,1213,300,2.6
66,1,1223,324,2.64
67,1,1238,346,2.68
68,1,1250,369,2.72
69,1,1261,391,2.76
70,1,1273,421,2.8
71,1,1282,450,2.84
72,1,1290,481,2.88
73,1,1298,513,2.92
74,1,1305,548,2.96
75,1,1313,579,3.0
76,1,1273,513,3.04
77,1,1243,463,3.08
78,1,1220,428,3.12
79,1,1205,410,3.16
80,1,1193,395,3.2
81,1,1183,386,3.24
82,1,1172,379,3.28
83,1,1168,375,3.32
84,1,1160,375,3.36
85,1,1155,375,3.4
86,1,1150,378,3.44
87,1,1149,382,3.48
88,1,1163,384,3.52
89,1,1190,384,3.56
90,1,1213,389,3.6
91,1,1230,398,3.64
92,1,1247,406,3.68
93,1,1262,418,3.72
94,1,1276,428,3.76
95,1,1290,444,3.8
96,1,1298,459,3.84
97,1,1310,474,3.88
98,1,1318,493,3.92
99,1,1325,511,3.96
100,1,1335,534,4.0
101,1,1340,551,4.04
102,1,1318,499,4.08
103,1,1298,470,4.12
104,1,1295,447,4.16
105,1,1290,428,4.2
106,1,1283,418,4.24
107,1,1280,406,4.28
108,1,1273,400,4.32
109,1,1269,398,4.36
110,1,1265,398,4.4
111,1,1261,398,4.44
112,1,1258,403,4.48
113,1,1254,406,4.52
114,1,1250,413,4.56
115,1,1245,421,4.6
116,1,1243,433,4.64
117,1,1241,444,4.68
118,1,1238,460,4.72
119,1,1235,474,4.76
120,1,1235,488,4.8
121,1,1235,496,4.84
122,1,1254,447,4.88
123,1,1265,421,4.92
124,1,1276,397,4.96
125,1,1283,375,5.0
126,1,1290,361,5.04
127,1,1298,346,5.08
128,1,1305,339,5.12
129,1,1313,330,5.16
130,1,1318,328,5.2
131,1,1320,328,5.24
132,1,1328,328,5.28
133,1,1331,330,5.32
134,1,1335,339,5.36
135,1,1338,346,5.4
136,1,1342,358,5.44
137,1,1344,373,5.48
138,1,1345,387,5.52
139,1,1348,406,5.56
140,1,1350,426,5.6
