Frame,Visibility,X,Y,Time
0,1,970,398,0.0
1,0,0,0,0.04
2,0,0,0,0.08
3,1,942,408,0.12
4,1,951,405,0.16
5,1,960,405,0.2
6,1,968,405,0.24
7,1,980,411,0.28
8,1,983,418,0.32
9,1,990,424,0.36
10,1,998,435,0.4
11,1,1005,446,0.44
12,1,1013,460,0.48
13,1,1018,473,0.52
14,1,1020,493,0.56
15,1,1028,511,0.6
16,1,1033,530,0.64
17,1,1016,504,0.68
18,1,985,446,0.72
19,1,959,393,0.76
20,1,934,356,0.8
21,1,923,330,0.84
22,1,901,300,0.88
23,1,885,278,0.92
24,1,875,264,0.96
25,1,864,248,1.0
26,1,852,241,1.04
27,1,840,234,1.08
28,1,833,226,1.12
29,1,823,226,1.16
30,1,817,224,1.2
31,1,813,226,1.24
32,1,862,258,1.28
33,1,923,307,1.32
34,1,970,346,1.36
35,1,999,369,1.4
36,1,1020,395,1.44
37,1,1050,428,1.48
38,1,1073,450,1.52
39,1,1097,485,1.56
40,1,1115,511,1.6
41,1,1130,535,1.64
42,1,1130,449,1.68
43,1,1133,413,1.72
44,1,1135,375,1.76
45,1,1138,350,1.8
46,1,1140,330,1.84
47,1,1141,315,1.88
48,1,1141,304,1.92
49,1,1141,296,1.96
50,1,1141,290,2.0
51,1,1141,286,2.04
52,1,1141,286,2.08
53,1,1141,286,2.12
54,1,1141,290,2.16
55,1,1141,293,2.2
56,1,1141,298,2.24
57,1,1141,304,2.28
58,1,1141,312,2.32
59,1,1141,324,2.36
60,1,1141,330,2.4
61,1,1149,342,2.44
62,1,1150,337,2.48
63,1,1150,335,2.52
64,1,1153,330,2.56
65,1,1153,330,2.6
66,1,1153,330,2.64
67,1,1153,335,2.68
68,1,1153,339,2.72
69,1,1155,346,2.76
70,1,1155,354,2.8
71,1,1155,365,2.84
72,1,1155,375,2.88
73,1,1155,391,2.92
74,1,1155,405,2.96
75,1,1153,421,3.0
76,1,1153,435,3.04
77,1,1153,459,3.08
78,1,1150,481,3.12
79,1,1149,504,3.16
80,1,1149,525,3.2
81,1,1149,548,3.24
82,1,1147,570,3.28
83,1,1142,544,3.32
84,1,1135,515,3.36
85,1,1130,478,3.4
86,1,1126,455,3.44
87,1,1123,428,3.48
88,1,1119,406,3.52
89,1,1115,391,3.56
90,1,1110,375,3.6
91,1,1108,365,3.64
92,1,1103,354,3.68
93,1,1103,350,3.72
94,1,1103,346,3.76
95,1,1100,342,3.8
96,1,1100,342,3.84
97,1,1095,346,3.88
98,1,1093,346,3.92
99,1,1088,354,3.96
100,1,1088,361,4.0
101,1,1085,369,4.04
102,1,1080,379,4.08
103,1,1080,395,4.12
104,1,1080,406,4.16
105,1,1078,423,4.2
106,1,1076,441,4.24
107,1,1073,460,4.28
108,1,1073,480,4.32
109,1,1072,496,4.36
110,1,1088,423,4.4
111,1,1100,365,4.44
112,1,1119,298,4.48
113,1,1127,256,4.52
114,1,1140,215,4.56
115,1,1150,174,4.6
116,1,1160,144,4.64
117,1,1168,109,4.68
118,1,1179,84,4.72
119,1,1185,65,4.76
120,1,1193,39,4.8
121,1,1198,24,4.84
122,1,1205,9,4.88
123,1,1209,5,4.92
124,0,0,0,4.96
125,0,0,0,5.0
126,0,0,0,5.04
127,0,0,0,5.08
128,0,0,0,5.12
129,0,0,0,5.16
130,0,0,0,5.2
131,1,1254,6,5.24
132,1,1258,16,5.28
133,1,1260,34,5.32
134,1,1261,51,5.36
135,1,1265,72,5.4
136,1,1265,93,5.44
137,1,1269,120,5.48
138,1,1269,144,5.52
139,1,1269,169,5.56
140,1,1273,204,5.6
141,1,1273,230,5.64
142,1,1273,264,5.68
143,1,1276,298,5.72
144,1,1276,328,5.76
145,1,1276,371,5.8
146,1,1275,403,5.84
147,1,1275,435,5.88
148,1,1275,478,5.92
149,1,1273,511,5.96
150,1,1276,544,6.0
151,1,1261,555,6.04
152,1,1252,506,6.08
153,1,1238,452,6.12
154,1,1235,421,6.16
155,1,1223,398,6.2
156,1,1215,379,6.24
157,1,1209,369,6.28
158,1,1205,361,6.32
159,1,1200,354,6.36
160,1,1193,350,6.4
161,1,1190,348,6.44
162,1,1185,350,6.48
163,1,1183,354,6.52
164,1,1179,358,6.56
165,1,1179,361,6.6
166,1,1172,369,6.64
167,1,1170,379,6.68
168,1,1168,391,6.72
169,1,1168,398,6.76
170,1,1163,413,6.8
171,1,1162,424,6.84
172,1,1160,439,6.88
173,1,1157,455,6.92
174,1,1155,465,6.96
175,1,1168,450,7.0
176,1,1175,428,7.04
177,1,1183,418,7.08
178,1,1190,400,7.12
179,1,1193,395,7.16
180,1,1198,391,7.2
181,1,1200,387,7.24
182,1,1205,386,7.28
183,1,1209,387,7.32
184,1,1213,387,7.36
185,1,1215,391,7.4
186,1,1220,398,7.44
187,1,1223,406,7.48
188,1,1228,415,7.52
189,1,1230,428,7.56
190,1,1230,444,7.6
191,1,1235,459,7.64
192,1,1238,474,7.68
193,1,1238,496,7.72
194,1,1238,515,7.76
195,1,1243,537,7.8
196,1,1243,559,7.84
197,1,1243,583,7.88
198,1,1243,613,7.92
199,1,1245,637,7.96
200,1,1245,664,8.0
201,1,1243,635,8.04
202,1,1245,540,8.08
203,1,1238,459,8.12
204,1,1238,403,8.16
205,1,1235,348,8.2
206,1,1232,315,8.24
207,1,1230,286,8.28
208,1,1228,256,8.32
209,1,1223,234,8.36
210,1,1223,215,8.4
211,1,1223,195,8.44
212,1,1220,187,8.48
213,1,1215,178,8.52
214,1,1215,166,8.56
215,1,1213,163,8.6
216,1,1213,158,8.64
217,1,1209,158,8.68
218,1,1209,158,8.72
219,1,1209,158,8.76
220,1,1209,163,8.8
221,1,1205,169,8.84
222,1,1205,174,8.88
223,1,1200,185,8.92
224,1,1200,194,8.96
225,1,1200,204,9.0
226,1,1200,218,9.04
227,1,1200,230,9.08
228,1,1200,244,9.12
229,1,1215,271,9.16
230,1,1230,290,9.2
231,1,1243,309,9.24
232,1,1245,324,9.28
233,1,1258,346,9.32
234,1,1262,361,9.36
235,1,1269,379,9.4
236,1,1276,398,9.44
237,1,1280,418,9.48
238,1,1283,444,9.52
239,1,1290,463,9.56
240,1,1290,485,9.6
241,1,1295,511,9.64
242,1,1298,534,9.68
243,1,1298,568,9.72
244,1,1303,590,9.76
245,1,1305,620,9.8
246,1,1269,609,9.84
247,1,1223,559,9.88
248,1,1175,504,9.92
249,1,1133,476,9.96
250,1,1103,450,10.0
251,1,1058,423,10.04
252,1,1035,406,10.08
253,1,1007,391,10.12
254,1,980,377,10.16
255,1,954,369,10.2
256,1,930,361,10.24
257,1,913,356,10.28
258,1,890,354,10.32
259,1,870,354,10.36
260,1,855,354,10.4
261,1,840,358,10.44
262,1,825,365,10.48
263,1,810,373,10.52
264,1,795,379,10.56
265,1,784,391,10.6
266,1,773,403,10.64
267,1,762,413,10.68
268,1,750,428,10.72
269,1,740,446,10.76
270,1,733,459,10.8
271,1,742,457,10.84
272,1,778,408,10.88
273,1,823,361,10.92
274,1,851,335,10.96
275,1,878,309,11.0
276,1,911,278,11.04
277,1,930,264,11.08
278,1,960,241,11.12
279,1,980,230,11.16
280,1,999,218,11.2
281,1,1020,211,11.24
282,1,1035,204,11.28
283,1,1055,204,11.32
284,1,1073,204,11.36
285,1,1088,204,11.4
286,1,1103,207,11.44
287,1,1119,215,11.48
288,1,1133,223,11.52
289,1,1149,234,11.56
290,1,1160,248,11.6
291,1,1172,264,11.64
292,1,1185,283,11.68
293,1,1198,300,11.72
294,1,1209,324,11.76
295,1,1215,346,11.8
296,1,1228,373,11.84
297,1,1235,398,11.88
298,1,1245,424,11.92
299,1,1254,459,11.96
300,1,1261,485,12.0
301,1,1267,517,12.04
302,1,1269,548,12.08
303,1,1269,504,12.12
304,1,1261,470,12.16
305,1,1258,444,12.2
306,1,1250,421,12.24
307,1,1245,406,12.28
308,1,1243,395,12.32
309,1,1238,387,12.36
310,1,1235,384,12.4
311,1,1232,384,12.44
312,1,1230,384,12.48
313,1,1228,384,12.52
314,1,1225,387,12.56
315,1,1223,391,12.6
316,1,1220,398,12.64
317,1,1220,410,12.68
318,1,1215,418,12.72
319,1,1215,428,12.76
320,1,1213,435,12.8
321,1,1211,450,12.84
322,1,1209,465,12.88
323,1,1209,481,12.92
324,1,1205,499,12.96
325,1,1205,515,13.0
326,1,1209,508,13.04
327,1,1215,478,13.08
328,1,1217,459,13.12
329,1,1217,444,13.16
330,1,1223,421,13.2
331,1,1225,413,13.24
332,1,1230,406,13.28
333,1,1235,403,13.32
334,1,1238,398,13.36
335,1,1241,395,13.4
336,1,1243,393,13.44
337,1,1245,395,13.48
338,1,1250,398,13.52
339,1,1252,403,13.56
340,1,1254,410,13.6
341,1,1254,421,13.64
342,1,1258,433,13.68
343,1,1260,444,13.72
344,1,1261,463,13.76
345,1,1261,478,13.8
346,1,1261,496,13.84
347,1,1265,513,13.88
348,1,1265,537,13.92
349,1,1265,561,13.96
350,1,1265,585,14.0
351,1,1211,504,14.04
352,1,1170,421,14.08
353,1,1132,363,14.12
354,1,1085,293,14.16
355,1,1058,256,14.2
356,1,1025,204,14.24
357,1,1003,178,14.28
358,1,984,150,14.32
359,1,958,124,14.36
360,1,943,106,14.4
361,1,923,87,14.44
362,1,905,75,14.48
363,1,893,65,14.52
364,1,875,57,14.56
365,1,864,50,14.6
366,1,852,46,14.64
367,1,840,46,14.68
368,1,830,46,14.72
369,1,818,46,14.76
370,1,808,54,14.8
371,1,799,57,14.84
372,1,788,65,14.88
373,1,780,72,14.92
374,1,773,84,14.96
375,1,766,91,15.0
376,1,762,106,15.04
377,1,755,121,15.08
378,1,750,133,15.12
379,1,743,150,15.16
380,1,740,166,15.2
381,1,735,181,15.24
382,1,729,204,15.28
383,1,724,218,15.32
384,1,720,241,15.36
385,1,720,258,15.4
386,1,713,271,15.44
387,1,713,275,15.48
388,1,710,278,15.52
389,1,705,286,15.56
390,1,705,293,15.6
391,1,703,300,15.64
392,1,698,312,15.68
393,1,695,324,15.72
394,1,690,335,15.76
395,1,690,350,15.8
396,1,688,365,15.84
397,1,683,384,15.88
398,1,683,398,15.92
399,1,680,421,15.96
400,1,675,439,16.0
401,1,675,460,16.04
402,1,669,488,16.08
403,1,669,508,16.12
404,1,723,495,16.16
405,1,755,465,16.2
406,1,795,449,16.24
407,1,827,432,16.28
408,1,863,419,16.32
409,1,893,407,16.36
410,1,913,397,16.4
411,1,933,393,16.44
412,1,952,391,16.48
413,1,970,391,16.52
414,1,990,393,16.56
415,1,1006,398,16.6
416,1,1020,403,16.64
417,1,1035,411,16.68
418,1,1050,421,16.72
419,1,1063,428,16.76
420,1,1078,442,16.8
421,1,1088,455,16.84
422,1,1097,470,16.88
423,1,1108,481,16.92
