Frame,Visibility,X,Y,Time
0,1,601,203,0.0
1,1,606,194,0.033333
2,1,608,188,0.066667
3,1,609,184,0.1
4,1,609,181,0.133333
5,1,609,179,0.166667
6,1,593,286,0.2
7,1,583,290,0.233333
8,1,577,298,0.266667
9,1,584,286,0.3
10,1,578,293,0.333333
11,1,569,306,0.366667
12,1,566,309,0.4
13,1,563,317,0.433333
14,1,555,323,0.466667
15,1,555,330,0.5
16,1,553,341,0.533333
17,1,550,343,0.566667
18,1,540,336,0.6
19,1,532,325,0.633333
20,1,530,322,0.666667
21,1,527,320,0.7
22,1,525,312,0.733333
23,1,522,307,0.766667
24,1,517,306,0.8
25,1,510,306,0.833333
26,1,505,306,0.866667
27,1,505,306,0.9
28,1,500,306,0.933333
29,1,493,307,0.966667
30,1,487,313,1.0
31,1,482,317,1.033333
32,1,480,325,1.066667
33,1,478,325,1.1
34,1,475,333,1.133333
35,1,470,342,1.166667
36,1,465,352,1.2
37,1,460,362,1.233333
38,1,457,376,1.266667
39,1,457,376,1.3
40,1,452,390,1.333333
41,1,450,403,1.366667
42,1,446,416,1.4
43,1,442,397,1.433333
44,1,442,373,1.466667
45,1,442,371,1.5
46,1,446,356,1.533333
47,1,446,343,1.566667
48,1,442,333,1.6
49,1,442,322,1.633333
50,1,442,313,1.666667
51,1,442,312,1.7
52,1,446,306,1.733333
53,1,446,301,1.766667
54,1,447,299,1.8
55,1,448,298,1.833333
56,1,450,296,1.866667
57,1,450,296,1.9
58,1,450,298,1.933333
59,1,452,301,1.966667
60,1,455,301,2.0
61,1,455,306,2.033333
62,1,457,311,2.066667
63,1,457,311,2.1
64,1,457,316,2.133333
65,1,455,325,2.166667
66,1,455,333,2.2
67,1,455,343,2.233333
68,1,457,352,2.266667
69,1,457,355,2.3
70,1,457,365,2.333333
71,1,457,322,2.366667
72,1,450,277,2.4
73,1,450,245,2.433333
74,1,448,211,2.466667
75,1,448,212,2.5
76,1,446,185,2.533333
77,1,446,162,2.566667
78,1,442,141,2.6
79,1,441,123,2.633333
80,1,441,108,2.666667
81,1,441,106,2.7
82,1,437,92,2.733333
83,1,437,82,2.766667
84,1,437,72,2.8
85,1,437,64,2.833333
86,1,440,64,2.866667
87,1,448,66,2.9
88,1,453,67,2.933333
89,1,470,75,2.966667
90,1,488,86,3.0
91,1,477,100,3.033333
92,1,457,103,3.066667
93,1,445,101,3.1
94,1,466,103,3.133333
95,1,464,86,3.166667
96,1,456,77,3.2
97,1,443,75,3.233333
98,1,435,77,3.266667
99,1,423,85,3.3
100,1,415,90,3.333333
101,1,412,102,3.366667
102,1,410,116,3.4
103,1,407,131,3.433333
104,1,405,145,3.466667
105,1,407,145,3.5
106,1,405,162,3.533333
107,1,403,181,3.566667
108,1,401,201,3.6
109,1,401,220,3.633333
110,1,400,240,3.666667
111,1,400,240,3.7
112,1,397,261,3.733333
113,1,396,283,3.766667
114,1,396,306,3.8
115,1,405,306,3.833333
116,1,415,294,3.866667
117,1,418,293,3.9
118,1,425,285,3.933333
119,1,430,283,3.966667
120,1,432,281,4.0
121,1,435,281,4.033333
122,1,440,281,4.066667
123,1,441,281,4.1
124,1,441,283,4.133333
125,1,442,285,4.166667
126,1,446,291,4.2
127,1,446,293,4.233333
128,1,448,298,4.266667
129,1,448,299,4.3
130,1,450,303,4.333333
131,1,482,291,4.366667
132,1,497,285,4.4
133,1,506,278,4.433333
134,1,524,272,4.466667
135,1,541,270,4.5
136,1,560,268,4.533333
137,1,577,268,4.566667
138,1,592,268,4.6
139,1,608,270,4.633333
140,1,622,270,4.666667
141,1,622,272,4.7
142,1,636,275,4.733333
143,1,646,281,4.766667
144,1,658,288,4.8
145,1,670,296,4.833333
146,1,678,303,4.866667
147,1,680,303,4.9
148,1,691,313,4.933333
149,1,701,322,4.966667
150,1,708,336,5.0
151,1,718,348,5.033333
152,1,725,361,5.066667
153,1,725,361,5.1
154,1,733,376,5.133333
155,1,741,390,5.166667
156,1,748,406,5.2
157,1,755,422,5.233333
158,1,760,439,5.266667
159,1,760,439,5.3
160,1,766,458,5.333333
161,1,771,473,5.366667
162,1,773,377,5.4
163,1,771,317,5.433333
164,1,771,265,5.466667
165,1,771,265,5.5
166,1,770,223,5.533333
167,1,773,188,5.566667
168,1,773,161,5.6
169,1,773,136,5.633333
170,1,773,116,5.666667
171,1,773,116,5.7
172,1,775,97,5.733333
