Frame,Visibility,X,Y,Time
0,1,970,452,0.0
1,1,960,444,0.04
2,1,948,435,0.08
3,1,930,435,0.12
4,1,918,435,0.16
5,1,908,439,0.2
6,1,897,444,0.24
7,1,885,447,0.28
8,1,874,454,0.32
9,1,863,466,0.36
10,1,855,474,0.4
11,1,844,488,0.44
12,1,833,501,0.48
13,1,825,519,0.52
14,1,814,533,0.56
15,1,808,553,0.6
16,1,795,570,0.64
17,1,788,594,0.68
18,1,783,613,0.72
19,1,771,618,0.76
20,1,761,585,0.8
21,1,755,568,0.84
22,1,743,540,0.88
23,1,735,522,0.92
24,1,735,506,0.96
25,1,733,493,1.0
26,1,731,481,1.04
27,1,729,470,1.08
28,1,724,465,1.12
29,1,720,465,1.16
30,1,720,465,1.2
31,1,716,465,1.24
32,1,713,470,1.28
33,1,710,478,1.32
34,1,705,481,1.36
35,1,705,491,1.4
36,1,701,499,1.44
37,1,698,511,1.48
38,1,698,525,1.52
39,1,697,540,1.56
40,1,695,555,1.6
41,1,695,561,1.64
42,1,688,540,1.68
43,1,690,511,1.72
44,1,690,493,1.76
45,1,690,480,1.8
46,1,690,468,1.84
47,1,690,459,1.88
48,1,690,450,1.92
49,1,688,444,1.96
50,1,688,437,2.0
51,1,688,435,2.04
52,1,688,435,2.08
53,1,688,435,2.12
54,1,690,437,2.16
55,1,688,444,2.2
56,1,690,447,2.24
57,1,690,457,2.28
58,1,690,465,2.32
59,1,690,478,2.36
60,1,690,493,2.4
61,1,690,508,2.44
62,1,690,525,2.48
63,1,690,544,2.52
64,1,689,563,2.56
65,1,690,583,2.6
66,1,690,585,2.64
67,1,688,568,2.68
68,1,683,537,2.72
69,1,683,517,2.76
70,1,683,499,2.8
71,1,683,488,2.84
72,1,683,478,2.88
73,1,682,470,2.92
74,1,680,465,2.96
75,1,680,465,3.0
76,1,678,463,3.04
77,1,675,463,3.08
78,1,675,465,3.12
79,1,675,465,3.16
80,1,675,470,3.2
81,1,675,472,3.24
82,1,685,492,3.28
83,1,738,524,3.32
84,1,808,567,3.36
85,1,867,599,3.4
86,1,904,631,3.44
87,1,923,662,3.48
88,1,954,695,3.52
89,1,973,647,3.56
90,1,989,573,3.6
91,1,1006,517,3.64
92,1,1016,488,3.68
93,1,1028,450,3.72
94,1,1040,424,3.76
95,1,1048,406,3.8
96,1,1055,391,3.84
97,1,1063,375,3.88
98,1,1070,369,3.92
99,1,1075,360,3.96
100,1,1080,354,4.0
101,1,1087,350,4.04
102,1,1093,350,4.08
103,1,1095,350,4.12
104,1,1103,354,4.16
105,1,1108,358,4.2
106,1,1110,361,4.24
107,1,1115,369,4.28
108,1,1118,375,4.32
109,1,1123,387,4.36
110,1,1125,398,4.4
111,1,1130,412,4.44
112,1,1133,424,4.48
113,1,1137,437,4.52
114,1,1140,457,4.56
115,1,1142,472,4.6
116,1,1145,488,4.64
117,1,1148,506,4.68
118,1,1148,496,4.72
119,1,1138,439,4.76
