Frame,Visibility,X,Y,Time
0,1,450,291,0.0
1,1,450,296,0.033333
2,1,452,296,0.066667
3,1,452,301,0.1
4,1,452,307,0.133333
5,1,452,315,0.166667
6,1,452,322,0.2
7,1,452,331,0.233333
8,1,452,332,0.266667
9,1,467,301,0.3
10,1,495,253,0.333333
11,1,512,211,0.366667
12,1,527,176,0.4
13,1,541,146,0.433333
14,1,542,146,0.466667
15,1,555,118,0.5
16,1,568,96,0.533333
17,1,581,72,0.566667
18,1,591,56,0.6
19,1,600,41,0.633333
20,1,600,40,0.666667
21,1,610,26,0.7
22,1,621,13,0.733333
23,1,628,5,0.766667
24,0,0,0,0.8
25,0,0,0,0.833333
26,0,0,0,0.866667
27,0,0,0,0.9
28,0,0,0,0.933333
29,0,0,0,0.966667
30,0,0,0,1.0
31,0,0,0,1.033333
32,0,0,0,1.066667
33,0,0,0,1.1
34,0,0,0,1.133333
35,0,0,0,1.166667
36,0,0,0,1.2
37,1,713,6,1.233333
38,1,713,6,1.266667
39,1,720,16,1.3
40,1,725,28,1.333333
41,1,728,41,1.366667
42,1,733,56,1.4
43,1,738,71,1.433333
44,1,738,70,1.466667
45,1,741,86,1.5
46,1,746,105,1.533333
47,1,750,123,1.566667
48,1,753,141,1.6
49,1,755,160,1.633333
50,1,755,158,1.666667
51,1,758,181,1.7
52,1,760,201,1.733333
53,1,766,223,1.766667
54,1,766,246,1.8
55,1,770,265,1.833333
56,1,770,266,1.866667
57,1,770,291,1.9
58,1,750,301,1.933333
59,1,718,301,1.966667
60,1,695,298,2.0
61,1,685,296,2.033333
62,1,683,296,2.066667
63,1,675,298,2.1
64,1,667,301,2.133333
65,1,660,303,2.166667
66,1,656,304,2.2
67,1,651,310,2.233333
68,1,651,310,2.266667
69,1,647,312,2.3
70,1,645,312,2.333333
71,1,641,308,2.366667
72,1,636,305,2.4
73,1,624,300,2.433333
74,1,616,293,2.466667
75,1,612,289,2.5
76,1,610,293,2.533333
77,1,605,296,2.566667
78,1,602,298,2.6
79,1,600,303,2.633333
80,1,598,306,2.666667
81,1,595,311,2.7
