Frame,Visibility,X,Y,Time
0,1,607,410,0.0
1,0,0,0,0.033333
2,1,605,384,0.066667
3,1,597,361,0.1
4,1,595,342,0.133333
5,1,595,330,0.166667
6,1,592,320,0.2
7,1,590,312,0.233333
8,1,590,311,0.266667
9,1,590,306,0.3
10,1,587,299,0.333333
11,1,587,298,0.366667
12,1,586,295,0.4
13,1,584,296,0.433333
14,1,584,297,0.466667
15,1,586,294,0.5
16,1,583,296,0.533333
17,1,580,298,0.566667
18,1,585,301,0.6
19,1,585,307,0.633333
20,1,583,307,0.666667
21,1,598,305,0.7
22,1,615,303,0.733333
23,1,632,301,0.766667
24,1,653,298,0.8
25,1,671,296,0.833333
26,1,675,296,0.866667
27,1,688,296,0.9
28,1,703,298,0.933333
29,1,716,301,0.966667
30,1,730,306,1.0
31,1,741,311,1.033333
32,1,743,311,1.066667
33,1,753,317,1.1
34,1,766,325,1.133333
35,1,775,336,1.166667
36,1,786,346,1.2
37,1,795,356,1.233333
38,1,795,357,1.266667
39,1,806,371,1.3
40,1,813,383,1.333333
41,1,820,397,1.366667
42,1,828,413,1.4
43,1,836,427,1.433333
44,1,836,427,1.466667
45,1,843,447,1.5
46,1,851,465,1.533333
47,1,855,486,1.566667
48,1,860,498,1.6
49,1,841,390,1.633333
50,1,841,390,1.666667
51,1,831,337,1.7
52,1,825,296,1.733333
53,1,820,268,1.766667
54,1,816,246,1.8
55,1,815,230,1.833333
56,1,815,230,1.866667
57,1,811,216,1.9
58,1,811,206,1.933333
59,1,808,198,1.966667
60,1,806,191,2.0
61,1,806,185,2.033333
62,1,806,185,2.066667
63,1,806,182,2.1
64,1,803,182,2.133333
65,1,803,203,2.166667
66,1,806,226,2.2
67,1,803,240,2.233333
68,1,803,240,2.266667
69,1,803,258,2.3
70,1,803,272,2.333333
71,1,805,288,2.366667
72,1,806,303,2.4
73,1,806,320,2.433333
74,1,806,320,2.466667
75,1,805,336,2.5
76,1,806,352,2.533333
77,1,806,365,2.566667
78,1,780,347,2.6
79,1,740,317,2.633333
80,1,714,296,2.666667
81,1,691,282,2.7
82,1,670,270,2.733333
83,1,656,262,2.766667
84,1,640,256,2.8
85,1,630,251,2.833333
86,1,630,251,2.866667
87,1,621,248,2.9
88,1,610,248,2.933333
89,1,603,248,2.966667
90,1,598,251,3.0
91,1,592,251,3.033333
92,1,591,252,3.066667
93,1,585,256,3.1
94,1,576,265,3.133333
95,1,565,272,3.166667
96,1,553,285,3.2
97,1,545,296,3.233333
98,1,545,296,3.266667
99,1,536,307,3.3
100,1,531,320,3.333333
101,1,523,330,3.366667
102,1,518,341,3.4
103,1,513,352,3.433333
104,1,512,352,3.466667
105,1,507,365,3.5
106,1,502,381,3.533333
107,1,497,393,3.566667
108,1,495,406,3.6
109,1,502,374,3.633333
110,1,502,374,3.666667
111,1,513,346,3.7
112,1,520,328,3.733333
113,1,525,316,3.766667
114,1,531,301,3.8
115,1,535,293,3.833333
116,1,536,291,3.866667
117,1,538,283,3.9
118,1,542,278,3.933333
119,1,547,275,3.966667
120,1,550,272,4.0
121,1,555,270,4.033333
122,1,555,270,4.066667
123,1,558,272,4.1
124,1,560,275,4.133333
125,1,565,275,4.166667
126,1,568,281,4.2
127,1,570,285,4.233333
128,1,570,285,4.266667
129,1,572,291,4.3
130,1,576,298,4.333333
131,1,577,307,4.366667
132,1,581,316,4.4
133,1,585,325,4.433333
134,1,585,325,4.466667
135,1,590,333,4.5
136,1,613,320,4.533333
137,1,627,312,4.566667
138,1,646,301,4.6
139,1,658,296,4.633333
140,1,658,296,4.666667
141,1,668,291,4.7
142,1,680,291,4.733333
143,1,693,291,4.766667
144,1,703,291,4.8
145,1,715,293,4.833333
146,1,715,293,4.866667
147,1,725,296,4.9
148,1,735,299,4.933333
149,1,746,303,4.966667
150,1,755,311,5.0
151,1,766,317,5.033333
152,1,766,317,5.066667
153,1,773,328,5.1
154,1,781,338,5.133333
155,1,791,348,5.166667
156,1,798,361,5.2
157,1,806,373,5.233333
158,1,806,373,5.266667
159,1,811,388,5.3
160,1,818,403,5.333333
161,1,778,335,5.366667
162,1,746,278,5.4
163,1,721,238,5.433333
164,1,721,238,5.466667
165,1,700,203,5.5
166,1,680,176,5.533333
167,1,666,153,5.566667
168,1,653,136,5.6
169,1,640,121,5.633333
170,1,640,121,5.666667
171,1,630,105,5.7
172,1,621,96,5.733333
173,1,610,88,5.766667
174,1,600,81,5.8
175,1,595,76,5.833333
176,1,595,76,5.866667
177,1,587,71,5.9
178,1,581,71,5.933333
179,1,576,68,5.966667
180,1,570,68,6.0
181,1,565,71,6.033333
182,1,563,71,6.066667
183,1,558,72,6.1
184,1,555,76,6.133333
185,1,550,81,6.166667
186,1,545,87,6.2
187,1,542,92,6.233333
188,1,540,92,6.266667
189,1,538,100,6.3
190,1,536,109,6.333333
191,1,532,118,6.366667
192,1,531,128,6.4
193,1,527,137,6.433333
194,1,527,137,6.466667
195,1,525,148,6.5
196,1,523,158,6.533333
197,1,520,171,6.566667
198,1,520,185,6.6
199,1,518,195,6.633333
200,1,518,195,6.666667
201,1,505,181,6.7
202,1,500,165,6.733333
203,1,495,158,6.766667
204,1,491,152,6.8
205,1,487,148,6.833333
206,1,487,147,6.866667
207,1,482,145,6.9
208,1,480,145,6.933333
209,1,480,145,6.966667
210,1,475,148,7.0
211,1,475,150,7.033333
212,1,475,150,7.066667
213,1,472,156,7.1
214,1,470,161,7.133333
215,1,468,168,7.166667
216,1,465,176,7.2
217,1,465,185,7.233333
218,1,465,185,7.266667
219,1,460,195,7.3
220,1,460,206,7.333333
221,1,457,220,7.366667
222,1,455,232,7.4
223,1,455,248,7.433333
224,1,455,248,7.466667
225,1,452,265,7.5
226,1,450,281,7.533333
227,1,448,301,7.566667
228,1,467,309,7.6
229,1,502,312,7.633333
230,1,556,307,7.666667
231,1,606,301,7.7
232,1,633,302,7.733333
233,1,655,301,7.766667
234,1,675,301,7.8
235,1,691,306,7.833333
236,1,691,306,7.866667
237,1,705,307,7.9
238,1,720,311,7.933333
239,1,733,316,7.966667
240,1,743,322,8.0
241,1,753,328,8.033333
242,1,753,330,8.066667
243,1,760,336,8.1
244,1,770,338,8.133333
245,1,780,320,8.166667
246,1,788,301,8.2
247,1,792,290,8.233333
248,1,793,288,8.266667
249,1,795,281,8.3
250,1,798,272,8.333333
