Frame,Visibility,X,Y,Time
0,1,627,288,0.0
1,1,615,294,0.04
2,1,602,292,0.08
3,1,595,296,0.12
4,1,585,301,0.16
5,1,576,305,0.2
6,1,567,312,0.24
7,1,557,320,0.28
8,1,550,330,0.32
9,1,542,341,0.36
10,1,535,351,0.4
11,1,527,361,0.44
12,1,520,375,0.48
13,1,515,387,0.52
14,1,507,403,0.56
15,1,500,418,0.6
16,1,495,432,0.64
17,1,492,441,0.68
18,1,486,417,0.72
19,1,478,390,0.76
20,1,475,371,0.8
21,1,472,355,0.84
22,1,472,336,0.88
23,1,472,325,0.92
24,1,472,316,0.96
25,1,475,304,1.0
26,1,472,300,1.04
27,1,469,291,1.08
28,1,467,284,1.12
29,1,474,278,1.16
30,1,469,280,1.2
31,1,482,282,1.24
32,1,480,283,1.28
33,1,479,287,1.32
34,1,473,293,1.36
35,1,470,301,1.4
36,1,468,310,1.44
37,1,468,317,1.48
38,1,470,325,1.52
39,1,470,322,1.56
40,1,463,320,1.6
41,1,460,306,1.64
42,1,457,298,1.68
43,1,457,291,1.72
44,1,457,285,1.76
45,1,457,282,1.8
46,1,457,280,1.84
47,1,455,280,1.88
48,1,452,280,1.92
49,1,452,281,1.96
50,1,447,283,2.0
51,1,446,288,2.04
52,1,441,296,2.08
53,1,437,301,2.12
54,1,437,308,2.16
55,1,435,317,2.2
56,1,435,328,2.24
57,1,435,342,2.28
58,1,432,355,2.32
59,1,433,362,2.36
60,1,430,372,2.4
61,1,429,381,2.44
62,1,423,381,2.48
63,1,417,352,2.52
64,1,429,292,2.56
65,1,435,240,2.6
66,1,437,195,2.64
67,1,441,156,2.68
68,1,442,124,2.72
69,1,446,96,2.76
70,1,447,76,2.8
71,1,448,48,2.84
72,1,450,31,2.88
73,1,450,16,2.92
74,1,450,3,2.96
75,0,0,0,3.0
76,0,0,0,3.04
77,0,0,0,3.08
78,0,0,0,3.12
79,0,0,0,3.16
80,0,0,0,3.2
81,0,0,0,3.24
82,0,0,0,3.28
83,0,0,0,3.32
84,0,0,0,3.36
85,0,0,0,3.4
86,0,0,0,3.44
87,0,0,0,3.48
88,0,0,0,3.52
89,0,0,0,3.56
90,0,0,0,3.6
91,0,0,0,3.64
92,1,482,3,3.68
93,1,482,11,3.72
94,1,486,21,3.76
95,1,486,33,3.8
96,1,487,46,3.84
97,1,491,60,3.88
98,1,491,76,3.92
99,1,491,88,3.96
100,1,489,112,4.0
101,1,490,184,4.04
102,1,489,240,4.08
103,1,493,304,4.12
104,1,491,346,4.16
105,1,491,381,4.2
106,1,491,410,4.24
107,1,491,438,4.28
108,1,491,465,4.32
109,1,491,487,4.36
110,1,487,497,4.4
111,1,497,493,4.44
112,1,502,463,4.48
113,1,523,420,4.52
114,1,562,368,4.56
115,1,588,338,4.6
116,1,608,312,4.64
117,1,629,292,4.68
118,1,645,285,4.72
119,1,655,280,4.76
120,1,661,277,4.8
121,1,670,275,4.84
122,1,675,272,4.88
123,1,681,275,4.92
124,1,690,275,4.96
125,1,695,277,5.0
126,1,701,281,5.04
127,1,705,285,5.08
128,1,711,291,5.12
129,1,715,299,5.16
130,1,719,306,5.2
131,1,724,313,5.24
132,1,728,322,5.28
133,1,731,335,5.32
134,1,740,336,5.36
135,1,746,322,5.4
136,1,755,316,5.44
137,1,755,310,5.48
138,1,759,301,5.52
139,1,763,296,5.56
140,1,766,293,5.6
141,1,766,294,5.64
142,1,766,294,5.68
143,1,770,296,5.72
144,1,773,301,5.76
145,1,775,301,5.8
146,1,778,307,5.84
147,1,780,317,5.88
148,1,780,325,5.92
149,1,783,330,5.96
150,1,783,337,6.0
151,1,785,341,6.04
152,1,785,339,6.08
153,1,781,340,6.12
154,1,783,341,6.16
155,1,781,346,6.2
156,1,780,349,6.24
157,1,781,355,6.28
158,1,778,362,6.32
159,1,778,373,6.36
160,1,777,380,6.4
161,1,776,388,6.44
162,1,774,392,6.48
163,1,774,394,6.52
164,1,776,390,6.56
165,1,778,373,6.6
