Frame,Visibility,X,Y,Time
0,1,610,378,0.0
1,1,615,369,0.033333
2,1,625,356,0.066667
3,1,630,341,0.1
4,1,643,330,0.133333
5,1,650,322,0.166667
6,1,651,320,0.2
7,1,658,312,0.233333
8,1,665,307,0.266667
9,1,670,302,0.3
10,1,675,301,0.333333
11,1,680,299,0.366667
12,1,681,299,0.4
13,1,686,299,0.433333
14,1,691,301,0.466667
15,1,696,304,0.5
16,1,702,307,0.533333
17,1,705,311,0.566667
18,1,705,311,0.6
19,1,711,317,0.633333
20,1,713,325,0.666667
21,1,720,330,0.7
22,1,730,322,0.733333
23,1,733,317,0.766667
24,1,735,316,0.8
25,1,746,307,0.833333
26,1,750,301,0.866667
27,1,753,296,0.9
28,1,755,291,0.933333
29,1,760,288,0.966667
30,1,760,288,1.0
31,1,763,288,1.033333
32,1,766,291,1.066667
33,1,768,293,1.1
34,1,770,298,1.133333
35,1,773,303,1.166667
36,1,773,303,1.2
37,1,775,311,1.233333
38,1,778,317,1.266667
39,1,780,328,1.3
40,1,783,338,1.333333
41,1,786,351,1.366667
42,1,786,351,1.4
43,1,786,361,1.433333
44,1,788,376,1.466667
45,1,791,390,1.5
46,1,791,403,1.533333
47,1,792,418,1.566667
48,1,792,418,1.6
49,1,793,421,1.633333
50,1,780,348,1.666667
51,1,775,299,1.7
52,1,770,259,1.733333
53,1,765,227,1.766667
54,1,765,227,1.8
55,1,760,198,1.833333
56,1,755,173,1.866667
57,1,753,153,1.9
58,1,750,136,1.933333
59,1,748,121,1.966667
60,1,747,121,2.0
61,1,746,109,2.033333
62,1,743,97,2.066667
63,1,741,91,2.1
64,1,738,82,2.133333
65,1,735,78,2.166667
66,1,735,76,2.2
67,1,735,72,2.233333
68,1,733,71,2.266667
69,1,730,71,2.3
70,1,730,71,2.333333
71,1,728,71,2.366667
72,1,728,71,2.4
73,1,728,72,2.433333
74,1,725,76,2.466667
75,1,725,81,2.5
76,1,725,86,2.533333
77,1,723,92,2.566667
78,1,723,92,2.6
79,1,723,100,2.633333
80,1,723,108,2.666667
81,1,721,118,2.7
82,1,721,127,2.733333
83,1,723,137,2.766667
84,1,723,141,2.8
85,1,746,145,2.833333
86,1,760,150,2.866667
87,1,770,156,2.9
88,1,780,161,2.933333
89,1,788,165,2.966667
90,1,791,165,3.0
91,1,796,173,3.033333
92,1,803,181,3.066667
93,1,811,191,3.1
94,1,815,198,3.133333
95,1,820,208,3.166667
96,1,820,210,3.2
97,1,825,219,3.233333
98,1,830,230,3.266667
99,1,833,243,3.3
100,1,838,258,3.333333
101,1,840,272,3.366667
102,1,840,272,3.4
103,1,846,288,3.433333
104,1,847,303,3.466667
105,1,851,320,3.5
106,1,853,341,3.533333
107,1,854,357,3.566667
108,1,813,344,3.6
109,1,757,325,3.633333
110,1,717,315,3.666667
111,1,684,310,3.7
112,1,656,306,3.733333
113,1,636,303,3.766667
114,1,635,303,3.8
115,1,615,301,3.833333
116,1,600,303,3.866667
117,1,585,303,3.9
118,1,572,306,3.933333
119,1,563,311,3.966667
120,1,562,311,4.0
121,1,555,311,4.033333
122,1,542,317,4.066667
123,1,535,325,4.1
124,1,527,330,4.133333
125,1,521,336,4.166667
126,1,520,337,4.2
127,1,515,346,4.233333
128,1,510,352,4.266667
129,1,505,361,4.3
130,1,502,361,4.333333
131,1,500,355,4.366667
132,1,500,354,4.4
133,1,497,351,4.433333
134,1,492,347,4.466667
135,1,490,349,4.5
136,1,490,351,4.533333
137,1,500,355,4.566667
