Frame,Visibility,X,Y,Time
0,1,601,203,0.0
1,1,606,194,0.033333
2,1,608,188,0.066667
3,1,609,184,0.1
4,1,609,181,0.133333
5,1,609,179,0.166667
6,1,609,178,0.2
7,1,610,178,0.233333
8,1,610,177,0.266667
9,1,611,177,0.3
10,1,610,177,0.333333
11,1,609,177,0.366667
12,1,609,179,0.4
13,1,609,180,0.433333
14,1,608,182,0.466667
15,1,636,209,0.5
16,1,647,224,0.533333
17,1,653,247,0.566667
18,1,665,260,0.6
19,1,665,266,0.633333
20,1,674,272,0.666667
21,1,681,277,0.7
22,1,685,280,0.733333
23,1,689,284,0.766667
24,1,695,290,0.8
25,1,695,291,0.833333
26,1,698,298,0.866667
27,1,703,304,0.9
28,1,705,304,0.933333
29,1,689,299,0.966667
30,1,675,288,1.0
31,1,663,278,1.033333
32,1,650,268,1.066667
33,1,640,262,1.1
34,1,637,262,1.133333
35,1,626,261,1.166667
36,1,615,261,1.2
37,1,603,261,1.233333
38,1,592,261,1.266667
39,1,583,262,1.3
40,1,582,262,1.333333
41,1,570,265,1.366667
42,1,560,270,1.4
43,1,553,275,1.433333
44,1,542,283,1.466667
45,1,536,291,1.5
46,1,535,291,1.533333
47,1,525,301,1.566667
48,1,515,311,1.6
49,1,508,322,1.633333
50,1,500,336,1.666667
51,1,493,348,1.7
52,1,493,348,1.733333
53,1,486,362,1.766667
54,1,498,354,1.8
55,1,518,296,1.833333
56,1,540,253,1.866667
57,1,555,220,1.9
58,1,557,220,1.933333
59,1,572,191,1.966667
60,1,585,168,2.0
61,1,595,148,2.033333
62,1,608,131,2.066667
63,1,615,120,2.1
64,1,618,118,2.133333
65,1,626,105,2.166667
66,1,636,97,2.2
67,1,640,91,2.233333
68,1,648,86,2.266667
69,1,656,81,2.3
70,1,656,81,2.333333
71,1,663,76,2.366667
72,1,668,76,2.4
73,1,675,76,2.433333
74,1,680,76,2.466667
75,1,685,78,2.5
76,1,685,78,2.533333
77,1,691,81,2.566667
78,1,695,86,2.6
79,1,701,91,2.633333
80,1,705,96,2.666667
81,1,711,105,2.7
82,1,711,105,2.733333
83,1,715,112,2.766667
84,1,718,121,2.8
85,1,735,121,2.833333
86,1,750,116,2.866667
87,1,760,111,2.9
88,1,760,111,2.933333
89,1,768,111,2.966667
90,1,775,111,3.0
91,1,783,111,3.033333
92,1,788,113,3.066667
93,1,793,116,3.1
94,1,793,118,3.133333
95,1,798,123,3.166667
96,1,802,128,3.2
97,1,806,136,3.233333
98,1,810,145,3.266667
99,1,811,156,3.3
100,1,811,156,3.333333
101,1,815,162,3.366667
102,1,815,176,3.4
103,1,818,191,3.433333
104,1,820,201,3.466667
105,1,821,217,3.5
106,1,823,217,3.533333
107,1,823,232,3.566667
108,1,825,251,3.6
109,1,825,268,3.633333
110,1,825,285,3.666667
111,1,825,306,3.7
112,1,825,304,3.733333
113,1,825,325,3.766667
114,1,825,346,3.8
115,1,823,282,3.833333
116,1,820,230,3.866667
117,1,816,191,3.9
118,1,816,191,3.933333
119,1,815,162,3.966667
120,1,815,142,4.0
121,1,815,128,4.033333
122,1,815,116,4.066667
123,1,815,108,4.1
124,1,815,108,4.133333
125,1,813,100,4.166667
126,1,813,96,4.2
127,1,813,92,4.233333
128,1,813,91,4.266667
129,1,813,91,4.3
130,1,813,91,4.333333
131,1,813,91,4.366667
132,1,813,92,4.4
133,1,813,96,4.433333
134,1,813,100,4.466667
135,1,813,105,4.5
136,1,813,105,4.533333
137,1,813,111,4.566667
138,1,813,116,4.6
139,1,813,123,4.633333
140,1,813,131,4.666667
141,1,815,141,4.7
142,1,815,141,4.733333
143,1,815,148,4.766667
144,1,833,113,4.8
145,1,853,74,4.833333
146,1,865,43,4.866667
147,1,878,18,4.9
148,1,880,18,4.933333
149,1,886,3,4.966667
150,0,0,0,5.0
151,0,0,0,5.033333
152,0,0,0,5.066667
153,0,0,0,5.1
154,0,0,0,5.133333
155,0,0,0,5.166667
156,0,0,0,5.2
157,0,0,0,5.233333
158,0,0,0,5.266667
159,0,0,0,5.3
160,0,0,0,5.333333
161,0,0,0,5.366667
162,0,0,0,5.4
163,0,0,0,5.433333
164,0,0,0,5.466667
165,0,0,0,5.5
166,0,0,0,5.533333
167,0,0,0,5.566667
168,0,0,0,5.6
169,0,0,0,5.633333
170,0,0,0,5.666667
171,1,980,5,5.7
172,1,980,6,5.733333
173,1,981,17,5.766667
174,0,0,0,5.8
