Frame,Visibility,X,Y,Time
0,1,832,330,0.0
1,1,825,300,0.04
2,1,818,275,0.08
3,1,810,253,0.12
4,1,803,233,0.16
5,1,795,223,0.2
6,1,792,210,0.24
7,1,788,199,0.28
8,1,784,193,0.32
9,1,781,188,0.36
10,1,777,188,0.4
11,1,773,188,0.44
12,1,773,188,0.48
13,1,769,193,0.52
14,1,769,196,0.56
15,1,766,204,0.6
16,1,766,211,0.64
17,1,766,218,0.68
18,1,766,234,0.72
19,1,765,244,0.76
20,1,817,293,0.8
21,1,885,342,0.84
22,1,939,384,0.88
23,1,985,421,0.92
24,1,1013,444,0.96
25,1,1063,486,1.0
26,1,1095,519,1.04
27,1,1123,548,1.08
28,1,1149,577,1.12
29,1,1175,607,1.16
30,1,1198,635,1.2
31,1,1220,669,1.24
32,1,1238,697,1.28
33,1,1261,729,1.32
34,1,1276,759,1.36
35,1,1295,788,1.4
36,1,1300,748,1.44
37,1,1290,679,1.48
38,1,1277,637,1.52
39,1,1269,579,1.56
40,1,1269,540,1.6
41,1,1261,508,1.64
42,1,1258,481,1.68
43,1,1254,455,1.72
44,1,1250,435,1.76
45,1,1245,421,1.8
46,1,1245,406,1.84
47,1,1243,398,1.88
48,1,1243,389,1.92
49,1,1238,384,1.96
50,1,1238,379,2.0
51,1,1235,378,2.04
52,1,1235,378,2.08
53,1,1230,379,2.12
54,1,1230,384,2.16
55,1,1230,391,2.2
56,1,1230,398,2.24
57,1,1230,408,2.28
58,1,1230,420,2.32
59,1,1230,433,2.36
60,1,1174,439,2.4
61,1,1113,443,2.44
62,1,1050,452,2.48
63,1,1006,463,2.52
64,1,970,474,2.56
65,1,934,481,2.6
66,1,905,496,2.64
67,1,875,508,2.68
68,1,848,522,2.72
69,1,823,540,2.76
70,1,799,555,2.8
71,1,778,577,2.84
72,1,755,598,2.88
73,1,735,620,2.92
74,1,713,642,2.96
75,1,695,669,3.0
76,1,675,694,3.04
77,1,661,724,3.08
78,1,645,751,3.12
79,1,627,785,3.16
80,1,615,815,3.2
81,1,600,849,3.24
82,1,585,883,3.28
83,1,573,918,3.32
84,1,563,947,3.36
85,1,566,931,3.4
86,1,570,919,3.44
87,1,570,912,3.48
88,1,573,907,3.52
89,1,573,903,3.56
90,1,563,947,3.6
