Frame,Visibility,X,Y,Time
0,1,601,203,0.0
1,1,606,194,0.033333
2,1,608,188,0.066667
3,1,609,184,0.1
4,1,609,181,0.133333
5,1,609,179,0.166667
6,1,609,178,0.2
7,1,610,178,0.233333
8,1,610,177,0.266667
9,1,611,177,0.3
10,1,610,177,0.333333
11,1,609,177,0.366667
12,1,587,176,0.4
13,1,544,179,0.433333
14,1,545,173,0.466667
15,1,548,151,0.5
16,1,532,141,0.533333
17,1,528,133,0.566667
18,1,529,125,0.6
19,1,527,115,0.633333
20,1,518,106,0.666667
21,1,515,96,0.7
22,1,513,91,0.733333
23,1,513,91,0.766667
24,1,510,86,0.8
25,1,508,84,0.833333
26,1,505,82,0.866667
27,1,505,82,0.9
28,1,502,86,0.933333
29,1,502,86,0.966667
30,1,502,88,1.0
31,1,500,91,1.033333
32,1,500,96,1.066667
33,1,500,103,1.1
34,1,500,108,1.133333
35,1,500,111,1.166667
36,1,500,116,1.2
37,1,500,126,1.233333
38,1,542,168,1.266667
39,1,581,211,1.3
40,1,615,243,1.333333
41,1,615,243,1.366667
42,1,645,272,1.4
43,1,668,301,1.433333
44,1,691,325,1.466667
45,1,711,348,1.5
46,1,726,368,1.533333
47,1,728,368,1.566667
48,1,743,390,1.6
49,1,760,410,1.633333
50,1,773,432,1.666667
51,1,786,455,1.7
52,1,798,476,1.733333
53,1,798,476,1.766667
54,1,806,491,1.8
55,1,811,441,1.833333
56,1,808,413,1.866667
57,1,806,386,1.9
58,1,803,362,1.933333
59,1,803,362,1.966667
60,1,803,343,2.0
61,1,803,325,2.033333
62,1,803,311,2.066667
63,1,803,298,2.1
64,1,803,291,2.133333
65,1,803,288,2.166667
66,1,803,281,2.2
67,1,803,272,2.233333
68,1,803,268,2.266667
69,1,803,265,2.3
70,1,806,262,2.333333
71,1,806,261,2.366667
72,1,806,261,2.4
73,1,806,261,2.433333
74,1,806,262,2.466667
75,1,806,265,2.5
76,1,806,270,2.533333
77,1,808,270,2.566667
78,1,808,275,2.6
79,1,808,281,2.633333
80,1,811,291,2.666667
81,1,811,298,2.7
82,1,811,306,2.733333
83,1,811,306,2.766667
84,1,813,317,2.8
85,1,813,325,2.833333
86,1,816,317,2.866667
87,1,818,306,2.9
88,1,820,296,2.933333
89,1,820,296,2.966667
90,1,820,291,3.0
91,1,820,283,3.033333
92,1,821,278,3.066667
93,1,825,277,3.1
94,1,825,278,3.133333
95,1,828,278,3.166667
96,1,831,281,3.2
97,1,833,283,3.233333
98,1,836,285,3.266667
99,1,836,291,3.3
100,1,838,296,3.333333
101,1,838,296,3.366667
102,1,840,303,3.4
103,1,840,312,3.433333
104,1,843,322,3.466667
105,1,846,335,3.5
106,1,846,346,3.533333
107,1,846,346,3.566667
108,1,848,361,3.6
109,1,851,373,3.633333
110,1,832,366,3.666667
111,1,808,306,3.7
112,1,775,251,3.733333
113,1,775,251,3.766667
114,1,753,211,3.8
115,1,735,176,3.833333
116,1,716,145,3.866667
117,1,703,121,3.9
118,1,691,100,3.933333
119,1,691,100,3.966667
120,1,678,81,4.0
121,1,668,66,4.033333
122,1,658,52,4.066667
123,1,650,43,4.1
124,1,643,36,4.133333
125,1,640,35,4.166667
126,1,636,28,4.2
127,1,628,23,4.233333
128,1,621,18,4.266667
129,1,615,16,4.3
130,1,610,16,4.333333
131,1,610,16,4.366667
132,1,605,16,4.4
133,1,600,16,4.433333
134,1,595,21,4.466667
135,1,591,23,4.5
136,1,587,27,4.533333
137,1,587,28,4.566667
138,1,583,33,4.6
139,1,581,41,4.633333
140,1,577,48,4.666667
141,1,576,56,4.7
142,1,572,66,4.733333
143,1,572,66,4.766667
144,1,570,76,4.8
145,1,568,87,4.833333
146,1,565,97,4.866667
147,1,565,111,4.9
148,1,563,123,4.933333
149,1,563,124,4.966667
150,1,562,136,5.0
151,1,553,165,5.033333
152,1,540,195,5.066667
153,1,531,216,5.1
154,1,523,238,5.133333
155,1,523,238,5.166667
156,1,515,258,5.2
157,1,512,275,5.233333
158,1,508,293,5.266667
159,1,502,311,5.3
160,1,500,328,5.333333
161,1,500,327,5.366667
162,1,495,346,5.4
163,1,493,362,5.433333
164,1,491,381,5.466667
165,1,487,400,5.5
166,1,486,416,5.533333
167,1,486,412,5.566667
168,1,493,380,5.6
169,1,500,351,5.633333
170,1,508,330,5.666667
171,1,513,315,5.7
172,1,515,301,5.733333
