Frame,Visibility,X,Y,Time
0,1,660,441,0.0
1,0,0,0,0.033333
2,0,0,0,0.066667
3,1,655,400,0.1
4,1,650,375,0.133333
5,1,645,357,0.166667
6,1,645,355,0.2
7,1,645,341,0.233333
8,1,645,328,0.266667
9,1,643,318,0.3
10,1,640,307,0.333333
11,1,641,302,0.366667
12,1,641,301,0.4
13,1,640,296,0.433333
14,1,637,293,0.466667
15,1,637,291,0.5
16,1,636,291,0.533333
17,1,636,290,0.566667
18,1,636,291,0.6
19,1,636,291,0.633333
20,1,636,293,0.666667
21,1,636,298,0.7
22,1,635,301,0.733333
23,1,636,307,0.766667
24,1,636,307,0.8
25,1,636,315,0.833333
26,1,636,322,0.866667
27,1,636,333,0.9
28,1,637,339,0.933333
29,1,640,339,0.966667
30,1,640,338,1.0
31,1,656,325,1.033333
32,1,663,313,1.066667
33,1,670,306,1.1
34,1,680,296,1.133333
35,1,685,291,1.166667
36,1,685,288,1.2
37,1,691,285,1.233333
38,1,695,283,1.266667
39,1,701,283,1.3
40,1,705,285,1.333333
41,1,712,285,1.366667
42,1,713,285,1.4
43,1,718,291,1.433333
44,1,725,296,1.466667
45,1,730,301,1.5
46,1,735,306,1.533333
47,1,741,313,1.566667
48,1,741,316,1.6
49,1,746,322,1.633333
50,1,750,336,1.666667
51,1,755,346,1.7
52,1,760,357,1.733333
53,1,763,371,1.766667
54,1,763,371,1.8
55,1,766,387,1.833333
56,1,770,403,1.866667
57,1,771,420,1.9
58,1,760,409,1.933333
59,1,721,336,1.966667
60,1,721,336,2.0
61,1,693,291,2.033333
62,1,670,255,2.066667
63,1,650,220,2.1
64,1,632,195,2.133333
65,1,618,176,2.166667
66,1,618,176,2.2
67,1,605,156,2.233333
68,1,592,141,2.266667
69,1,581,128,2.3
70,1,570,118,2.333333
71,1,562,109,2.366667
72,1,560,108,2.4
73,1,553,100,2.433333
74,1,545,96,2.466667
75,1,538,92,2.5
76,1,531,91,2.533333
77,1,525,88,2.566667
78,1,523,88,2.6
79,1,518,91,2.633333
80,1,513,91,2.666667
81,1,505,92,2.7
82,1,500,96,2.733333
83,1,497,100,2.766667
84,1,495,100,2.8
85,1,493,105,2.833333
86,1,487,113,2.866667
87,1,486,121,2.9
88,1,480,128,2.933333
89,1,478,137,2.966667
90,1,478,137,3.0
91,1,475,147,3.033333
92,1,472,158,3.066667
93,1,470,171,3.1
94,1,467,181,3.133333
95,1,465,193,3.166667
96,1,465,195,3.2
97,1,462,206,3.233333
98,1,457,220,3.266667
99,1,450,230,3.3
100,1,448,240,3.333333
101,1,446,251,3.366667
102,1,446,251,3.4
103,1,442,261,3.433333
104,1,441,270,3.466667
105,1,437,281,3.5
106,1,435,291,3.533333
107,1,432,301,3.566667
108,1,432,301,3.6
109,1,430,313,3.633333
110,1,427,325,3.666667
111,1,425,341,3.7
112,1,423,356,3.733333
113,1,420,371,3.766667
114,1,420,370,3.8
115,1,418,386,3.833333
116,1,415,403,3.866667
117,1,412,420,3.9
118,1,412,406,3.933333
119,1,415,377,3.966667
120,1,417,377,4.0
121,1,422,352,4.033333
122,1,425,336,4.066667
123,1,425,325,4.1
124,1,427,312,4.133333
125,1,427,306,4.166667
