Frame,Visibility,X,Y,Time
0,1,784,410,0.0
1,1,774,419,0.033333
2,1,765,428,0.066667
3,1,758,439,0.1
4,1,750,451,0.133333
5,1,743,462,0.166667
6,1,736,477,0.2
7,1,732,480,0.233333
8,1,724,495,0.266667
9,1,721,511,0.3
10,1,713,534,0.333333
11,1,705,553,0.366667
12,1,702,570,0.4
13,1,701,574,0.433333
14,1,694,598,0.466667
15,1,695,585,0.5
16,1,690,555,0.533333
17,1,695,532,0.566667
18,1,695,511,0.6
19,1,695,511,0.633333
20,1,695,493,0.666667
21,1,695,478,0.7
22,1,695,463,0.733333
23,1,698,450,0.766667
24,1,703,444,0.8
25,1,703,444,0.833333
26,1,705,439,0.866667
27,1,710,439,0.9
28,1,713,439,0.933333
29,1,716,439,0.966667
30,1,717,444,1.0
31,1,717,444,1.033333
32,1,720,450,1.066667
33,1,720,455,1.1
34,1,724,463,1.133333
35,1,729,474,1.166667
36,1,729,486,1.2
37,1,729,488,1.233333
38,1,733,499,1.266667
39,1,735,515,1.3
40,1,735,511,1.333333
41,1,729,488,1.366667
42,1,724,474,1.4
43,1,724,470,1.433333
44,1,720,455,1.466667
45,1,720,444,1.5
46,1,720,428,1.533333
47,1,720,421,1.566667
48,1,717,413,1.6
49,1,716,413,1.633333
50,1,713,410,1.666667
51,1,710,410,1.7
52,1,705,410,1.733333
53,1,703,413,1.766667
54,1,698,418,1.8
55,1,698,418,1.833333
56,1,695,424,1.866667
57,1,690,433,1.9
58,1,690,444,1.933333
59,1,688,457,1.966667
60,1,688,470,2.0
61,1,688,474,2.033333
62,1,683,488,2.066667
63,1,682,504,2.1
64,1,680,522,2.133333
65,1,675,543,2.166667
66,1,675,564,2.2
67,1,675,564,2.233333
68,1,675,570,2.266667
69,1,678,493,2.3
70,1,680,428,2.333333
71,1,686,387,2.366667
72,1,690,354,2.4
73,1,690,351,2.433333
74,1,690,315,2.466667
75,1,695,290,2.5
76,1,698,266,2.533333
77,1,703,244,2.566667
78,1,705,228,2.6
79,1,705,226,2.633333
80,1,705,211,2.666667
81,1,710,204,2.7
82,1,713,194,2.733333
83,1,713,189,2.766667
84,1,717,181,2.8
85,1,720,181,2.833333
86,1,720,181,2.866667
87,1,723,181,2.9
88,1,727,181,2.933333
89,1,729,185,2.966667
90,1,733,189,3.0
91,1,733,189,3.033333
92,1,735,195,3.066667
93,1,740,204,3.1
94,1,743,215,3.133333
95,1,748,226,3.166667
96,1,750,240,3.2
97,1,750,238,3.233333
98,1,817,309,3.266667
99,1,851,335,3.3
100,1,885,369,3.333333
101,1,915,398,3.366667
102,1,943,426,3.4
103,1,943,424,3.433333
104,1,965,452,3.466667
105,1,988,481,3.5
106,1,1006,504,3.533333
107,1,1025,534,3.566667
108,1,1040,555,3.6
109,1,1040,555,3.633333
110,1,1070,585,3.666667
111,1,1115,600,3.7
112,1,1149,624,3.733333
113,1,1185,638,3.766667
114,1,1215,661,3.8
115,1,1215,661,3.833333
116,1,1242,687,3.866667
117,1,1268,714,3.9
118,1,1295,740,3.933333
119,1,1320,773,3.966667
120,1,1335,795,4.0
121,1,1337,797,4.033333
122,1,1365,833,4.066667
123,1,1388,864,4.1
124,1,1410,897,4.133333
125,1,1427,925,4.166667
126,1,1433,918,4.2
127,1,1433,914,4.233333
128,1,1365,833,4.266667
